APFP,COUNT
6358052,140
6358053,103
6358054,92
6358055,87
6358056,159
6358057,141
6358058,144
6358059,228
6358060,215
6358061,263
6358062,257
6358063,209
6358064,135
6358065,78
6358066,61
6358067,62
6358068,66
6358069,51
6358070,44
6358071,44
6358072,44
6358073,49
6358074,42
6358075,46
6358076,43
6358077,37
6358078,22
6358081,64
6358082,205
6358083,840
6358084,796
6358085,803
6358086,796
6358087,665
6358088,613
6358089,590
6358090,813
6358091,658
6358092,637
6358093,470
6358094,350
6358095,274
6358096,197
6358097,160
6358098,134
6358099,87
6358100,75
6358101,78
6358102,85
6358103,75
6358104,68
6358105,56
6358106,54
6358107,35
6358108,31
6358109,21
6358110,12
6358113,17
6358114,11
6358115,15
6358116,7
6358117,10
6358118,29
6358119,18
6358120,58
6358121,23
6358122,37
6358123,67
6358124,48
6358125,46
6358126,23
6358127,21
6358128,11
6358129,7
6358130,6
6358131,4
6358132,2
6358133,2
6358134,2
6358135,2
6358139,1
6358145,4
6358146,2
6358147,1
6358148,1
6358149,5
6358150,1
6358151,3
6358152,75
6358153,5
6358154,40
6358155,32
6358156,40
6358157,23
6358158,22
6358159,26
6358160,8
6358161,10
6358162,5
6358163,2
6358164,3
6358165,4
6358169,1
6358307,1
6358311,2
6358314,2
6358316,2
6358319,1
6358320,1
6358322,3
6358338,219
6358339,866
6358340,1207
6358341,392
6358342,944
6358343,1025
6358344,494
6358345,371
6358346,513
6358347,640
6358348,965
6358349,981
6358350,848
6358351,756
6358352,570
6358353,405
6358354,241
6358355,173
6358356,154
6358357,74
6358358,33
6358359,14
6358360,11
6358361,11
6358362,8
6358363,6
6358364,7
6358365,5
6358366,3
6358369,317
6358370,2018
6358371,728
6358372,390
6358373,1122
6358374,739
6358375,869
6358376,982
6358377,1202
6358378,763
6358379,995
6358380,775
6358381,801
6358382,719
6358383,413
6358384,301
6358385,271
6358386,193
6358387,165
6358388,91
6358389,74
6358390,58
6358391,48
6358392,45
6358393,46
6358394,43
6358395,39
6358396,27
6358397,16
6358398,7
6358577,1
6358578,1
6358579,1
6358595,1
6358596,1
6358597,3
6358598,8
6358599,7
6358600,3
6358604,1
6358605,1
6358606,1
6358607,2
6358608,2
6358609,1
6358610,1
6359078,2
6359079,3
6359080,5
6359081,2
6359082,4
6359083,2
6359084,7
6359085,7
6359086,4
6359087,16
6359088,9
6359089,19
6359090,23
6359091,7
6359092,4
6359093,2
6359094,1
6359095,1
6359096,1
6359097,2
6359100,1
6359101,1
6359102,1
6359105,1818
6359107,123
6359108,62
6359109,26
6359110,84
6359111,263
6359112,233
6359113,272
6359114,390
6359115,169
6359116,150
6359117,86
6359118,77
6359119,97
6359120,40
6359121,38
6359122,43
6359123,29
6359124,22
6359125,19
6359126,23
6359127,20
6359128,19
6359129,18
6359130,15
6359131,16
6359132,25
6359133,16
6359134,7
6359137,7
6359138,1
6359139,84
6359140,45
6359141,42
6359142,4
6359143,133
6359144,33
6359145,144
6359146,86
6359147,119
6359148,131
6359149,137
6359150,54
6359151,32
6359152,25
6359153,17
6359154,12
6359155,10
6359156,11
6359157,1
6359158,4
6359159,2
6359160,4
6359161,5
6359162,12
6359163,10
6359164,6
6359165,4
6359166,5
6359343,2
6359344,3
6359345,1
6359348,1
6359349,1
6359353,1
6359354,1
6359361,46
6359362,27
6359363,18
6359364,84
6359365,241
6359366,69
6359367,128
6359368,366
6359369,200
6359370,246
6359371,154
6359372,144
6359373,142
6359374,121
6359375,202
6359376,88
6359377,42
6359378,30
6359379,52
6359380,66
6359381,53
6359382,16
6359383,8
6359384,6
6359385,7
6359386,5
6359387,2
6359388,1
6359393,50
6359395,33
6359396,38
6359397,19
6359398,19
6359399,44
6359400,208
6359401,274
6359402,66
6359403,70
6359404,20
6359405,18
6359406,13
6359407,53
6359408,37
6359409,18
6359410,1
6359411,9
6359412,20
6359413,52
6359414,12
6359418,1
6359419,1
6359592,1
6359597,1
6359598,1
6359599,1
6359600,2
6359601,1
6359635,1
6359636,1
6359640,1
6359641,1
6360099,71
6360100,17
6360101,17
6360102,45
6360103,17
6360104,51
6360105,47
6360106,51
6360107,38
6360108,75
6360109,86
6360110,13
6360111,15
6360112,31
6360113,21
6360114,25
6360115,39
6360116,28
6360117,19
6360118,18
6360119,26
6360120,20
6360121,18
6360122,17
6360123,15
6360124,16
6360125,23
6360126,15
6423585,485
6423586,150
6423587,81
6423588,221
6423589,154
6423590,187
6423591,118
6423592,164
6423593,162
6423594,166
6423595,107
6423596,98
6423597,82
6423598,52
6423599,33
6423600,19
6423601,15
6423602,4
6423603,4
6423604,3
6423605,1
6423608,4
6423617,455
6423618,420
6423619,347
6423620,442
6423621,505
6423622,386
6423623,322
6423624,363
6423625,361
6423626,335
6423627,284
6423628,254
6423629,241
6423630,160
6423631,141
6423632,127
6423633,102
6423634,83
6423635,84
6423636,71
6423637,73
6423638,68
6423639,61
6423640,51
6423641,40
6423642,21
6423643,8
6423644,4
6423645,2
6423649,30
6423650,23
6423651,63
6423652,20
6423653,21
6423654,35
6423655,12
6423656,15
6423657,6
6423658,3
6423659,2
6423660,1
6423661,2
6423662,2
6423663,1
6423664,4
6423665,1
6423666,1
6423681,59
6423682,2
6423683,10
6423684,7
6423685,6
6423686,6
6423687,7
6423688,4
6423689,10
6423690,3
6423691,4
6423692,8
6423693,9
6423694,7
6423695,5
6423696,3
6423697,3
6423699,1
6423844,1
6423847,1
6423848,1
6423874,592
6423875,681
6423876,420
6423877,348
6423878,361
6423879,440
6423880,547
6423881,464
6423882,403
6423883,403
6423884,352
6423885,315
6423886,287
6423887,249
6423888,206
6423889,174
6423890,92
6423891,95
6423892,31
6423893,21
6423894,13
6423895,9
6423896,3
6423897,2
6423905,847
6423906,392
6423907,471
6423908,785
6423909,511
6423910,650
6423911,669
6423912,546
6423913,505
6423914,512
6423915,377
6423916,410
6423917,383
6423918,293
6423919,223
6423920,187
6423921,144
6423922,110
6423923,65
6423924,43
6423925,41
6423926,42
6423927,31
6423928,29
6423929,26
6423930,24
6423931,15
6423932,6
6423933,2
6423934,2
6424106,3
6424107,2
6424109,1
6424110,1
6424131,1
6424137,3
6424138,2
6424140,1
6424141,1
6424610,1
6424613,1
6424614,8
6424615,3
6424616,9
6424617,3
6424618,40
6424619,18
6424620,46
6424621,14
6424622,41
6424623,33
6424624,28
6424625,30
6424626,14
6424627,7
6424628,7
6424629,5
6424630,5
6424631,1
6424632,2
6424641,6
6424642,127
6424643,163
6424644,155
6424645,197
6424646,152
6424647,156
6424648,170
6424649,111
6424650,107
6424651,106
6424652,110
6424653,104
6424654,100
6424655,121
6424656,59
6424657,56
6424658,49
6424659,49
6424660,37
6424661,30
6424662,28
6424663,34
6424664,28
6424665,28
6424666,26
6424667,24
6424668,15
6424669,6
6424670,2
6424673,2
6424674,43
6424675,104
6424676,90
6424677,95
6424678,58
6424679,39
6424680,79
6424681,43
6424682,72
6424683,29
6424684,58
6424685,12
6424686,3
6424687,3
6424870,1
6424871,4
6424872,2
6424873,1
6424885,1
6424887,1
6424892,1
6424897,12
6424898,37
6424899,15
6424900,48
6424901,164
6424902,205
6424903,224
6424904,72
6424905,86
6424906,62
6424907,125
6424908,87
6424909,58
6424910,59
6424911,66
6424912,45
6424913,69
6424914,72
6424915,58
6424916,56
6424917,8
6424918,1
6424922,1
6424929,1
6424930,1
6424931,7
6424932,9
6424933,28
6424934,45
6424935,55
6424936,14
6424937,8
6424938,8
6424939,10
6424940,55
6424941,8
6424942,22
6424943,30
6424944,38
6424945,4
6424946,58
6424947,10
6424948,50
6424949,6
6425124,1
6425157,1
6425158,4
6425159,2
6425160,1
6425172,1
6425174,1
6425179,1
6425634,2
6425635,104
6425636,87
6425637,70
6425638,56
6425639,114
6425640,108
6425641,154
6425642,103
6425643,106
6425644,107
6425645,73
6425646,71
6425647,72
6425648,89
6425649,48
6425650,53
6425651,45
6425652,44
6425653,35
6425654,28
6425655,29
6425656,35
6425657,28
6425658,28
6425659,26
6425660,24
6425661,15
6425662,6
6425666,123
6425667,119
6425668,117
6425669,52
6425670,83
6425671,81
6425672,114
6425673,75
6425674,78
6425675,43
6425676,13
6425677,13
6425678,5
6425679,7
6425680,2
6425681,1
6425682,3
6425683,2
6425687,4
6882338,147
6882339,366
6882340,368
6882341,319
6882342,381
6882343,468
6882344,436
6882345,376
6882346,443
6882347,416
6882348,378
6882349,400
6882350,335
6882351,204
6882352,195
6882353,82
6882354,83
6882355,99
6882356,57
6882357,52
6882358,57
6882359,44
6882360,52
6882361,44
6882362,47
6882363,45
6882364,37
6882365,25
6882366,17
6882370,1368
6882371,1800
6882372,1609
6882373,1348
6882374,1717
6882375,1465
6882376,1333
6882377,1215
6882378,1167
6882379,1000
6882380,649
6882381,472
6882382,365
6882383,246
6882384,175
6882385,160
6882386,117
6882387,119
6882388,102
6882389,89
6882390,79
6882391,76
6882392,62
6882393,51
6882394,36
6882395,31
6882396,23
6882397,15
6882398,8
6882402,136
6882403,189
6882404,157
6882405,65
6882406,100
6882407,141
6882408,122
6882409,97
6882410,148
6882411,63
6882412,65
6882413,35
6882414,24
6882415,37
6882416,14
6882417,9
6882418,8
6882419,4
6882420,2
6882421,6
6882422,4
6882423,2
6882426,2
6882427,1
6882429,1
6882430,1
6882434,123
6882435,92
6882436,19
6882437,39
6882438,74
6882439,89
6882440,28
6882441,232
6882442,70
6882443,43
6882444,43
6882445,34
6882446,35
6882447,21
6882448,14
6882449,7
6882450,3
6882451,2
6882452,4
6882453,1
6882456,1
6882595,2
6882597,3
6882601,1
6882603,3
6882604,1
6882606,1
6882607,1
6882609,2
6882625,10
6882626,705
6882627,2418
6882628,2105
6882629,2412
6882630,2456
6882631,1682
6882632,1484
6882633,1323
6882634,1406
6882635,1659
6882636,1673
6882637,1554
6882638,1367
6882639,979
6882640,678
6882641,426
6882642,247
6882643,140
6882644,82
6882645,64
6882646,30
6882647,18
6882648,18
6882649,10
6882650,10
6882651,13
6882652,12
6882653,9
6882654,7
6882657,3448
6882658,2021
6882659,1660
6882660,2610
6882661,2356
6882662,2139
6882663,1865
6882664,2193
6882665,1545
6882666,1741
6882667,1455
6882668,1315
6882669,1139
6882670,702
6882671,474
6882672,355
6882673,177
6882674,144
6882675,94
6882676,78
6882677,54
6882678,44
6882679,37
6882680,41
6882681,35
6882682,21
6882683,16
6882684,14
6882685,9
6882686,5
6882853,1
6882859,2
6882860,3
6882861,3
6882864,2
6882865,6
6882866,3
6882882,2
6882883,2
6882884,8
6882885,12
6882886,10
6882887,14
6882888,17
6882889,1
6882890,4
6882891,5
6882892,5
6882893,3
6882894,4
6882895,5
6882896,6
6882897,3
6883362,62
6883363,13
6883364,22
6883365,674
6883366,15
6883367,6
6883368,15
6883369,56
6883370,79
6883371,69
6883372,161
6883373,43
6883374,73
6883375,32
6883376,21
6883377,27
6883378,9
6883379,18
6883380,4
6883381,2
6883382,1
6883383,1
6883384,2
6883385,1
6883387,2
6883388,3
6883389,3
6883390,1
6883394,3336
6883395,432
6883396,160
6883397,435
6883398,610
6883399,679
6883400,658
6883401,817
6883402,447
6883403,331
6883404,191
6883405,177
6883406,97
6883407,65
6883408,55
6883409,40
6883410,26
6883411,21
6883412,14
6883413,21
6883414,15
6883415,17
6883416,19
6883417,28
6883418,23
6883419,15
6883420,10
6883421,9
6883422,5
6883426,357
6883427,88
6883428,46
6883429,205
6883430,298
6883431,157
6883432,152
6883433,137
6883434,192
6883435,166
6883436,129
6883437,68
6883438,56
6883439,33
6883440,25
6883441,16
6883442,16
6883443,11
6883444,2
6883445,7
6883446,2
6883447,4
6883448,6
6883449,12
6883450,12
6883451,6
6883452,4
6883453,6
6883454,4
6883622,1
6883623,3
6883624,15
6883625,10
6883626,2
6883627,9
6883628,3
6883629,6
6883630,3
6883631,2
6883632,11
6883633,3
6883634,1
6883635,4
6883636,1
6883637,1
6883640,3
6883641,1
6883644,1
6883649,1
6883650,23
6883651,331
6883652,554
6883653,292
6883654,371
6883655,792
6883656,392
6883657,569
6883658,273
6883659,260
6883660,294
6883661,256
6883662,280
6883663,143
6883664,66
6883665,102
6883666,84
6883667,22
6883668,10
6883669,20
6883670,24
6883671,12
6883672,13
6883673,8
6883674,4
6883675,2
6883676,2
6883677,3
6883681,46
6883682,63
6883683,59
6883684,37
6883685,36
6883686,114
6883687,250
6883688,312
6883689,89
6883690,26
6883691,22
6883692,28
6883693,28
6883694,45
6883695,41
6883696,24
6883697,9
6883698,60
6883699,8
6883700,6
6883701,2
6883702,12
6883703,3
6883704,2
6883705,2
6883706,1
6883707,1
6883708,2
6883709,1
6883710,2
6883877,2
6883878,2
6883879,3
6883880,1
6883881,5
6883882,1
6883883,2
6883884,2
6883885,2
6883886,3
6883887,4
6883888,3
6883909,1
6883910,3
6883911,8
6883912,3
6883913,2
6883914,3
6883915,2
6883916,1
6883917,2
6883919,6
6883920,3
6883921,1
6883922,3
6883923,1
6883924,1
6883927,3
6883928,1
6883931,1
6884386,134
6884387,1828
6884388,102
6884389,192
6884390,108
6884391,124
6884392,166
6884393,260
6884394,419
6884395,256
6884396,132
6884397,161
6884398,117
6884399,72
6884400,75
6884401,62
6884402,57
6884403,48
6884404,40
6884405,26
6884406,33
6884407,33
6884408,33
6884409,31
6884410,37
6884411,34
6884412,34
6884413,23
6884414,13
6884418,373
6884419,55
6884420,158
6884421,262
6884422,159
6884423,224
6884424,271
6884425,150
6884426,180
6884427,137
6884428,155
6884429,118
6884430,120
6884431,146
6884432,65
6884433,66
6884434,60
6884435,50
6884436,39
6884437,31
6884438,28
6884439,34
6884440,28
6884441,28
6884442,26
6884443,24
6884444,15
6884445,6
6884446,2
6884642,211
6884643,8
6884644,106
6884645,391
6884646,210
6884647,194
6884648,440
6884649,713
6884650,503
6884651,174
6884652,163
6884653,196
6884654,44
6884655,53
6884656,47
6884657,36
6884658,30
6884659,19
6884660,11
6884661,17
6884662,18
6884663,16
6884664,15
6884665,28
6884666,23
6884667,14
6884668,8
6884669,7
6884670,5
69403681,133
69403682,148
69403683,158
69403684,165
69403685,191
69403686,192
69403687,277
69403688,205
69403689,156
69403690,86
69403691,97
69403692,81
69403693,60
69403694,37
69403695,3
69403696,20
69403698,2
69403699,2
69403701,2
69403713,628
69403714,507
69403715,551
69403716,541
69403717,454
69403718,330
69403719,330
69403720,297
69403721,233
69403722,229
69403723,210
69403724,131
69403725,121
69403726,97
69403727,88
69403728,72
69403729,63
69403730,58
69403731,49
69403732,59
69403733,55
69403734,49
69403735,43
69403736,37
69403737,28
69403738,16
69403739,9
69403740,5
69403741,3
69403742,1
69403745,54
69403746,34
69403747,60
69403748,54
69403749,47
69403750,35
69403751,21
69403752,35
69403754,3
69403757,2
69403759,2
69403762,2
69403768,1
69403771,1
69403778,6
69403779,25
69403780,23
69403781,1
69403782,6
69403783,10
69403784,4
69403785,2
69403786,9
69403787,3
69403788,1
69403789,2
69403790,4
69403791,3
69403939,1
69403940,1
69403943,1
69403969,72
69403970,149
69403971,270
69403972,419
69403973,484
69403974,448
69403975,471
69403976,351
69403977,262
69403978,224
69403979,185
69403980,134
69403981,83
69403982,86
69403983,82
69403984,74
69403985,43
69403986,55
69403987,31
69403988,13
69403989,2
69403996,1
69403997,1
69404001,523
69404002,604
69404003,464
69404004,377
69404005,524
69404006,529
69404007,352
69404008,284
69404009,277
69404010,144
69404011,123
69404012,167
69404013,93
69404014,93
69404015,59
69404016,66
69404017,66
69404018,55
69404019,36
69404020,25
69404021,37
69404022,28
69404023,21
69404024,19
69404025,20
69404026,20
69404027,10
69404028,6
69404029,5
69404030,3
69404229,1
69404230,4
69404231,4
69404232,1
69404705,10
69404707,1
69404708,4
69404709,4
69404710,8
69404711,41
69404712,4
69404713,6
69404714,14
69404715,27
69404716,8
69404717,19
69404719,8
69404720,5
69404721,2
69404722,1
69404737,500
69404738,316
69404739,135
69404740,194
69404741,183
69404742,125
69404743,144
69404744,54
69404745,36
69404746,64
69404747,24
69404748,33
69404749,41
69404750,28
69404751,26
69404752,30
69404753,30
69404754,38
69404755,28
69404756,25
69404757,25
69404758,36
69404759,26
69404760,20
69404761,20
69404762,20
69404763,19
69404764,10
69404765,7
69404766,4
69404769,102
69404770,94
69404771,81
69404772,63
69404773,34
69404774,86
69404775,61
69404776,17
69404777,46
69404779,62
69404780,34
69404781,17
69404966,7
69404969,5
69404970,3
69404972,4
69404993,15
69404994,97
69404995,18
69404996,137
69404997,57
69404998,97
69404999,123
69405000,74
69405001,80
69405002,104
69405003,63
69405004,8
69405005,53
69405006,53
69405007,67
69405008,21
69405009,12
69405010,50
69405011,46
69405012,42
69405013,14
69405025,4
69405026,1
69405027,2
69405028,14
69405029,7
69405030,2
69405031,20
69405032,7
69405033,46
69405034,9
69405035,55
69405036,2
69405037,8
69405038,40
69405039,50
69405040,12
69405041,8
69405042,4
69405043,46
69405044,28
69405045,12
69405222,1
69405223,2
69405224,2
69405225,1
69405729,59
69405730,87
69405731,54
69405732,47
69405733,79
69405734,80
69405735,120
69405736,163
69405737,66
69405738,94
69405739,97
69405740,79
69405741,37
69405742,35
69405743,24
69405744,23
69405745,30
69405746,26
69405747,35
69405748,28
69405749,25
69405750,25
69405751,35
69405752,26
69405753,20
69405754,19
69405755,20
69405756,19
69405757,9
69405758,6
69405761,151
69405762,181
69405763,181
69405764,98
69405765,109
69405766,117
69405767,120
69405768,97
69405769,80
69405770,53
69405771,59
69405772,19
69405773,2
69405774,6
69405775,2
69405776,1
69405777,1
69405986,362
69405987,563
69405988,132
69405989,165
69405990,230
69405991,375
69405992,121
69405993,139
69405994,120
69405995,69
69405996,44
69405997,90
69405998,40
69405999,27
69406000,30
69406001,28
69406002,36
69406003,30
69406004,28
69406005,25
69406006,35
69406007,26
69406008,21
69406009,19
69406010,20
69406011,20
69406012,9
69406013,6
69406014,5
69406018,2
69406022,4
69406023,2
69406024,5
69406025,6
69406033,1
69406036,1
69406754,1
69406755,1
69406756,1
69406757,3
69406758,4
69406759,4
69406760,6
69406761,8
69406762,6
69406763,8
69406764,4
69406766,2
69406767,3
69406768,2
69409826,2
69409829,29
69409830,41
69409832,29
69409833,20
69409834,2
69409836,2
69409857,1
69409858,16
69409859,22
69409860,2
69409861,67
69409862,37
69409863,40
69409864,59
69409865,7
69409866,5
69409867,1
69409868,21
69409869,17
69409870,1
69409874,1
69409875,3
69409877,1
69409878,3
69409894,1
69409895,1
69409898,1
69409922,9
69409926,32
69409928,3
69410083,1
69410090,1
69410114,1
69410115,4
69410116,47
69410117,10
69410118,34
69410119,3
69410120,38
69410121,5
69410122,2
69410124,2
69410125,2
69410126,2
69410129,2
69410130,1
69410131,1
69410132,1
69410852,1
69410853,1
69410854,4
69410855,8
69410856,5
69410857,1
69410858,1
69413924,1
69413926,2
69413927,1
69413928,1
69420129,125
69420130,111
69420131,189
69420132,121
69420133,81
69420134,98
69420135,99
69420136,71
69420137,67
69420138,71
69420139,55
69420140,34
69420141,1
69420142,1
69420144,1
69420145,1
69420161,33
69420162,56
69420163,89
69420164,49
69420165,56
69420166,30
69420167,49
69420168,49
69420170,49
69420177,2
69420180,2
69436513,95
69436514,83
69436515,186
69436516,105
69436517,66
69436518,150
69436519,24
69436520,49
69436521,35
69436522,52
69436523,35
69436525,3
69436526,2
69436527,1
69436529,2
69469217,75
69469218,41
69469219,66
69469220,30
69469221,66
69469222,44
69469223,71
69469224,69
69469225,26
69469226,54
69469227,49
69469228,66
69469229,66
69469249,44
69469250,75
69469251,32
69469252,51
69469253,49
69469254,51
69469255,20
69469256,70
69469257,19
69469258,18
69469259,22
69469260,66
69469261,65
69469262,14
69469263,23
69469264,23
69469265,19
69469266,16
69469267,16
69469268,18
69469269,63
69469270,56
69469271,50
69469272,43
69469273,34
69469274,19
69469275,8
69469276,4
69469277,2
69469506,11
69469507,11
69469508,6
69469509,22
69469510,25
69469511,23
69469512,13
69469513,27
69469514,21
69469515,9
69469516,4
69469517,13
69469518,6
69469519,60
69469520,60
69469521,8
69469522,4
69469523,50
69469537,19
69469538,31
69469539,79
69469540,29
69469541,35
69469542,19
69469543,41
69469544,38
69469545,23
69469546,6
69469547,20
69469548,19
69469549,7
69469550,62
69469551,7
69469552,12
69469553,57
69469554,52
69469555,6
69469556,4
69469557,5
69469558,7
69469559,6
69469560,7
69469561,9
69469562,15
69469563,11
69469564,4
69469565,2
69469566,2
69470250,1
69470273,5
69470274,3
69470276,2
69470279,6
69470280,1
69470281,2
69470282,3
69470283,2
69470284,2
69470285,4
69470286,3
69470287,3
69470288,3
69470289,4
69470290,6
69470291,3
69470292,4
69470293,4
69470294,5
69470295,7
69470296,6
69470297,7
69470298,9
69470299,15
69470300,11
69470301,4
69470302,2
69470305,2
69470306,27
69470307,34
69470309,2
69470310,10
69470316,66
69470530,5
69470531,5
69470532,15
69470533,5
69470535,1
69470537,12
69470538,18
69470539,8
69470540,6
69470541,13
69470542,15
69470543,4
69470545,4
69470546,8
69470547,54
69470548,50
69470563,5
69470564,10
69470570,12
69470571,6
69470572,2
69470573,2
69470574,11
69470575,4
69470578,4
69470579,4
69470580,50
69471265,71
69471266,63
69471267,1
69471268,5
69471269,15
69471270,7
69471272,45
69471273,13
69471274,2
69471275,69
69471276,18
69471277,2
69471278,3
69471279,3
69471280,3
69471281,3
69471282,4
69471283,4
69471284,3
69471285,4
69471286,4
69471287,5
69471288,7
69471289,6
69471290,7
69471291,9
69471292,15
69471293,11
69471294,4
69471297,10
69471298,71
69471299,5
69471300,26
69471301,5
69471302,59
69471303,32
69471304,66
69471305,13
69471306,71
69471522,14
69471523,12
69471524,71
69471525,2
69471526,17
69471527,6
69471528,27
69471529,2
69471530,4
69471531,2
69471532,10
69471533,3
69471534,3
69471535,4
69471536,3
69471537,4
69471538,4
69471539,3
69471540,6
69471541,4
69471542,5
69471543,7
69471544,6
69471545,7
69471546,9
69471547,15
69471548,11
69471549,4
69471550,2
69472289,1
69472298,1
69475401,2
69475402,2
69476391,1
6947874,13
6947875,12
6947876,1
6947877,8
6947878,10
6947879,14
6947880,10
6947881,18
6947882,57
6947883,18
6947884,49
6947885,34
6947886,16
6947887,6
6947888,1
6947890,1
6947891,2
6947894,2
6947896,1
6947906,103
6947907,73
6947908,92
6947909,99
6947910,77
6947911,85
6947912,39
6947913,74
6947914,136
6947915,51
6947916,59
6947917,29
6947918,18
6947919,9
6947920,6
6947921,4
6947922,4
6947925,1
6947928,1
6947938,2
6947939,1
6947940,1
6947941,2
6947942,1
6947944,2
6947945,34
6947946,18
6947947,4
6947948,3
6947949,3
6947950,3
6947953,1
6947957,1
6947970,152
6947973,1
6947974,24
6947975,7
6947976,3
6947977,16
6947979,2
6947980,2
6947982,4
6947983,2
6947989,1
6948161,31
6948162,107
6948163,148
6948164,340
6948165,293
6948166,117
6948167,92
6948168,62
6948169,50
6948170,69
6948171,63
6948172,58
6948173,51
6948174,36
6948175,17
6948176,14
6948177,5
6948178,6
6948179,3
6948180,1
6948184,1
6948193,392
6948194,366
6948195,325
6948196,115
6948197,177
6948198,263
6948199,190
6948200,113
6948201,80
6948202,57
6948203,84
6948204,42
6948205,20
6948206,14
6948207,18
6948208,9
6948209,8
6948210,5
6948211,6
6948214,1
6948216,1
6948217,1
6948422,1
6948424,1
6948428,1
69485665,66
69485666,71
69485667,21
69485668,71
69485669,44
69485670,28
69485671,66
69485673,16
69485674,66
69485675,66
69485676,16
69485697,18
69485702,22
69485703,34
69485704,16
69485705,49
6948900,1
6948901,3
6948902,6
6948903,2
6948904,2
6948905,2
6948906,1
6948907,2
6948908,18
6948909,11
6948910,1
6948911,1
6948912,2
6948930,12
6948931,39
6948932,47
6948933,36
6948934,24
6948935,25
6948936,141
6948937,45
6948938,31
6948939,10
6948940,12
6948941,13
6948942,5
6948943,2
6948944,4
6948945,1
6948946,3
6948947,1
6948948,2
6948949,1
6948963,17
6948964,3
6948965,3
6948966,1
6948968,21
6948969,4
6948971,61
6948972,12
6948973,4
6948975,1
6949165,1
6949166,1
6949185,279
6949186,279
6949187,2
6949188,18
6949189,11
6949190,6
6949193,6
6949194,5
6949195,4
6949196,16
6949198,2
6949199,3
6949200,4
6949203,1
6949207,1
6949208,1
6949217,1
6949218,1
6949221,1
6949222,4
6949223,5
6949225,1
6949228,1
6949415,1
6949417,1
6949421,1
6949452,1
6949453,1
6949922,1
6949923,1
6949924,14
6949925,25
6949926,35
6949927,7
6949928,10
6949929,15
6949930,22
6949931,27
6949932,3
6949933,14
6949934,5
6949935,5
6949936,2
6949937,4
6949938,1
6949939,5
6949940,4
6949941,1
6949955,1
6949956,4
6949957,3
6949958,16
6949959,19
6949960,8
6949961,4
6949962,5
6949963,10
6949964,7
6949965,4
6949966,3
6949969,1
6949970,3
6949972,1
6950178,3
6950179,19
6950180,56
6950181,43
6950182,31
6950183,35
6950184,173
6950185,63
6950186,33
6950187,6
6950188,17
6950189,20
6950190,7
6950191,4
6950192,4
6950193,1
6950194,2
6950195,1
6950196,3
6950199,1
69502049,22
69502050,10
69502051,17
69502052,5
69502053,66
69502054,61
69502055,5
69502057,66
69502058,33
69502059,66
69502081,5
69502086,10
69502090,16
6950218,1
6950221,1
6950231,1
8455203,3
8455204,9
8455205,8
8455206,26
8455207,11
8455208,26
8455209,27
8455210,16
8455211,19
8455212,52
8455213,20
8455214,51
8455215,32
8455216,13
8455217,13
8455218,6
8455219,4
8455223,1
8455233,2
8455234,11
8455235,37
8455236,63
8455237,90
8455238,103
8455239,79
8455240,101
8455241,99
8455242,117
8455243,162
8455244,223
8455245,136
8455246,126
8455247,89
8455248,34
8455249,19
8455250,14
8455251,9
8455252,7
8455253,2
8455265,3
8455266,1
8455268,1
8455269,6
8455270,8
8455271,5
8455272,13
8455273,3
8455274,9
8455275,36
8455276,23
8455277,4
8455278,3
8455283,1
8455297,303
8455298,2
8455299,10
8455300,15
8455301,24
8455302,5
8455303,24
8455305,4
8455306,2
8455307,2
8455308,5
8455309,4
8455310,3
8455311,2
8455312,7
8455313,3
8455314,2
8455490,257
8455491,305
8455492,222
8455493,116
8455494,247
8455495,253
8455496,116
8455497,103
8455498,116
8455499,113
8455500,94
8455501,96
8455502,88
8455503,55
8455504,43
8455505,34
8455506,27
8455507,23
8455508,13
8455509,3
8455510,3
8455511,4
8455512,4
8455513,4
8455514,2
8455521,262
8455522,357
8455523,197
8455524,365
8455525,382
8455526,219
8455527,235
8455528,353
8455529,332
8455530,140
8455531,154
8455532,121
8455533,110
8455534,70
8455535,65
8455536,37
8455537,37
8455538,23
8455539,6
8455540,11
8455541,6
8455542,2
8455543,4
8455544,2
8455748,1
8455752,1
8455754,1
8455758,1
8456228,4
8456229,6
8456230,1
8456231,3
8456232,2
8456233,14
8456234,3
8456235,4
8456237,1
8456238,1
8456239,2
8456240,2
8456241,4
8456242,2
8456243,7
8456244,1
8456246,2
8456248,2
8456249,2
8456259,22
8456260,53
8456261,43
8456262,45
8456263,47
8456264,51
8456265,68
8456266,164
8456267,43
8456268,46
8456269,32
8456270,40
8456271,20
8456272,16
8456273,23
8456274,10
8456275,11
8456276,4
8456277,8
8456278,4
8456291,10
8456292,9
8456293,6
8456294,4
8456295,34
8456296,11
8456297,2
8456298,22
8456299,10
8456300,7
8456301,67
8456302,12
8456303,3
8456304,1
8456305,1
8456307,1
8456514,3
8456515,158
8456516,154
8456517,48
8456518,73
8456519,117
8456520,81
8456521,35
8456522,32
8456523,16
8456524,24
8456525,17
8456526,28
8456527,2
8456528,4
8456529,4
8456530,4
8456533,1
8456547,1
8456548,6
8456549,3
8456550,30
8456551,22
8456552,4
8456553,2
8456554,2
8456558,1
8456559,1
8456560,3
8456561,2
8456741,1
8456745,1
8456747,1
8456751,1
8457251,1
8457252,2
8457253,2
8457255,5
8457256,9
8457257,3
8457258,12
8457259,19
8457260,28
