APFP,COUNT
69403944,2
69403946,2
69403947,1
69403948,1
69403954,2
69403969,7
69403970,102
69403971,211
69403972,314
69403973,171
69403974,212
69403975,199
69403976,168
69403977,244
69403978,221
69403979,102
69403980,47
69403981,32
69403982,33
69403983,82
69403984,83
69403985,79
69403986,19
69403987,13
69403988,1
69403989,2
69403990,2
69403991,2
69403992,1
69403993,1
69403995,1
69403996,1
69403997,1
69403998,1
69404001,146
69404002,232
69404003,333
69404004,326
69404005,336
69404006,325
69404007,159
69404008,228
69404009,100
69404010,205
69404011,166
69404012,57
69404013,38
69404014,74
69404015,21
69404016,62
69404017,9
69404018,10
69404019,2
69404020,3
69404021,1
69404022,2
69404023,1
69404024,1
69404025,1
69404026,1
69404027,1
69404028,1
69404029,1
69404030,1
69404201,1
69404204,6
69404225,43
69404226,43
69404227,7
69404228,10
69404229,23
69404230,1
69404232,2
69404233,3
69404234,4
69404235,8
69404236,1
69404238,1
69404705,8
69404706,18
69404707,5
69404708,2
69404709,10
69404710,5
69404711,6
69404712,3
69404713,6
69404714,3
69404715,5
69404716,2
69404717,1
69404718,2
69404719,2
69404720,1
69404721,1
69404722,1
69404723,1
69404724,1
69404725,1
69404726,1
69404727,2
69404729,1
69404730,1
69404732,1
69404737,145
69404738,84
69404739,15
69404740,78
69404741,22
69404742,73
69404743,205
69404744,58
69404745,24
69404746,5
69404747,12
69404748,3
69404749,3
69404750,6
69404751,6
69404752,2
69404753,3
69404754,2
69404755,2
69404756,2
69404757,2
69404758,1
69404759,1
69404760,1
69404762,1
69404763,1
69404769,69
69404770,52
69404771,43
69404772,4
69404773,34
69404774,18
69404775,12
69404776,5
69404777,32
69404778,9
69404779,10
69404780,13
69404781,7
69404782,7
69404783,5
69404784,2
69404801,2
69404802,2
69404803,2
69404994,11
69404995,78
69404996,19
69404997,138
69404998,83
69404999,170
69405000,35
69405001,35
69405002,14
69405003,10
69405004,25
69405005,6
69405006,10
69405007,10
69405008,5
69405009,4
69405010,1
69405011,1
69405012,1
69405016,1
69405017,1
69405022,1
69405025,42
69405026,37
69405027,36
69405028,36
69405029,4
69405030,24
69405031,4
69405032,9
69405033,3
69405034,3
69405035,8
69405036,21
69405038,3
69405039,4
69405041,2
69405042,4
69405221,3
69405222,23
69405223,1
69405225,1
69405226,2
69405227,3
69405228,2
69405229,1
69405231,1
69405729,24
69405730,60
69405731,11
69405732,16
69405733,15
69405734,12
69405735,15
69405736,11
69405737,8
69405738,8
69405739,3
69405740,5
69405741,5
69405742,6
69405743,3
69405744,6
69405745,3
69405746,2
69405747,5
69405750,1
69405756,1
69405757,1
69405761,135
69405762,158
69405763,78
69405764,39
69405765,36
69405766,14
69405767,32
69405768,64
69405769,7
69405770,15
69405771,17
69405772,51
69405773,12
69405774,14
69405775,4
69405776,2
69405777,1
69405778,2
69405986,50
69405987,77
69405988,51
69405989,90
69405990,113
69405991,18
69405992,48
69405993,26
69405994,20
69405995,21
69405996,3
69405997,6
69405998,8
69405999,3
69406000,5
69406001,8
69406002,5
69406003,5
69406004,2
69406005,2
69406006,1
69406007,2
69406008,1
69406009,1
69406010,1
69406011,1
69406012,1
69406013,1
69406018,5
69406020,2
69406021,19
69406022,1
69406023,3
69406024,1
69406031,2
69406032,1
69406753,2
69406754,7
69406755,1
69406756,3
69406757,6
69406758,4
69406759,7
69406760,4
69406761,3
69406762,15
69406763,8
69406764,58
69406765,2
69406766,2
69406767,2
69406768,3
69406769,43
69406770,5
69406771,8
69409829,1
69409830,1
69409832,1
69409835,1
69409858,2
69409859,9
69409861,2
69409862,2
69409863,1
69409864,1
69409867,1
69409868,3
69409870,1
69409876,1
69409877,1
69409882,1
69409900,1
69409922,6
69409923,2
69409924,3
69409926,1
69409927,4
69409928,2
69409929,4
69409930,5
69409933,2
69410083,1
69410084,1
69410085,1
69410116,47
69410117,26
69410118,7
69410119,4
69410121,1
69410128,4
69410129,1
69410851,1
69410852,5
69410853,5
69410854,5
69410855,5
69410856,5
69410857,5
69410858,6
69410859,109
69410860,10
69410861,12
69410862,2
69410864,1
69410865,1
69413924,1
69413925,2
69413926,4
69413929,2
69413931,3
69413932,3
69413933,3
69413935,3
69420129,44
69420130,53
69420131,13
69420132,7
69420133,1
69420134,6
69420135,4
69420136,1
69420137,4
69420138,3
69420139,1
69420140,3
69420141,5
69420142,1
69420143,1
69420144,1
69420146,2
69420147,1
69420152,1
69420153,1
69420154,1
69420161,36
69420162,34
69420165,2
69420166,1
69436513,44
69436514,41
69436515,43
69436516,5
69436517,2
69436518,6
69436519,5
69436520,2
69436521,2
69436522,3
69436523,2
69436524,2
69436525,3
69436526,2
69436527,2
69436528,1
69436529,1
69436530,1
69436532,1
69436533,1
69436534,1
69436535,1
69436539,1
69436540,1
69469217,12
69469218,1
69469219,6
69469220,4
69469221,6
69469222,2
69469223,2
69469224,5
69469225,4
69469226,2
69469229,1
69469230,1
69469249,8
69469250,6
69469251,6
69469252,2
69469253,5
69469254,3
69469255,1
69469256,1
69469257,4
69469258,3
69469259,1
69469260,1
69469261,1
69469264,1
69469265,1
69469282,2
69469284,1
69469313,1
69469316,1
69469321,1
69469505,1
69469506,1
69469507,5
69469508,7
69469509,8
69469510,5
69469511,6
69469512,3
69469513,3
69469514,2
69469515,3
69469516,3
69469517,2
69469518,1
69469519,1
69469537,5
69469538,11
69469539,12
69469540,10
69469541,11
69469542,9
69469543,8
69469544,3
69469545,3
69469546,4
69469547,2
69469548,3
69469549,1
69469550,1
69469761,1
69469762,1
69470241,1
69470275,1
69470278,1
69470279,1
69470282,1
69470305,2
69470308,1
69470310,1
69470311,1
69470312,3
69470315,1
69470316,1
69470319,1
69470532,2
69470534,2
69470537,1
69470539,1
69470541,1
69470543,1
69470561,1
69470563,1
69471265,6
69471266,6
69471267,4
69471268,1
69471269,7
69471270,4
69471271,2
69471272,1
69471273,1
69471275,1
69471277,1
69471297,2
69471298,3
69471299,3
69471300,1
69471301,1
69471302,4
69471303,6
69471304,3
69471522,4
69471523,2
69471524,8
69471525,5
69471526,2
69471527,3
69471528,4
69471529,1
69471530,1
69471531,1
69471532,1
6947874,35
6947875,7
6947876,39
6947877,44
6947878,47
6947879,47
6947880,31
6947881,46
6947882,24
6947883,16
6947884,16
6947885,20
6947886,8
6947887,5
6947888,6
6947889,10
6947890,11
6947891,6
6947892,4
6947893,4
6947894,2
6947895,3
6947896,1
6947897,4
6947898,1
6947899,2
6947902,1
6947906,73
6947907,104
6947908,155
6947909,165
6947910,50
6947911,57
6947912,95
6947913,45
6947914,44
6947915,45
6947916,129
6947917,31
6947918,24
6947919,24
6947920,23
6947921,19
6947922,16
6947923,18
6947924,17
6947925,12
6947926,9
6947927,7
6947928,6
6947929,2
6947930,2
6947931,2
6947932,2
6947938,8
6947939,4
6947940,15
6947941,6
6947942,1
6947943,2
6947944,7
6947945,4
6947946,4
6947947,5
6947948,2
6947949,3
6947952,1
6947956,1
6947957,1
6947964,1
6947970,6
6947971,1
6947973,1
6947974,1
6947976,2
6947977,1
6947978,6
6947979,3
6947981,1
6947984,1
6947985,1
6947986,3
6948135,1
6948137,1
6948138,1
6948151,1
6948152,1
6948156,3
6948157,3
6948158,2
6948161,51
6948162,292
6948163,280
6948164,217
6948165,219
6948166,136
6948167,191
6948168,206
6948169,199
6948170,52
6948171,29
6948172,21
6948173,15
6948174,108
6948175,115
6948176,103
6948177,9
6948178,5
6948179,2
6948180,4
6948181,3
6948182,3
6948183,7
6948184,8
6948185,8
6948186,7
6948187,8
6948188,7
6948189,4
6948190,3
6948193,355
6948194,366
6948195,253
6948196,262
6948197,269
6948198,152
6948199,204
6948200,80
6948201,148
6948202,161
6948203,33
6948204,22
6948205,112
6948206,27
6948207,87
6948208,24
6948209,15
6948210,11
6948211,9
6948212,7
6948213,9
6948214,11
6948215,9
6948216,8
6948217,8
6948218,6
6948219,6
6948220,4
6948221,2
6948222,1
6948393,1
6948395,3
6948418,4
6948419,4
6948420,1
6948421,3
6948422,1
6948423,2
6948424,1
6948425,3
6948426,4
6948427,2
6948429,1
6948430,1
6948434,1
69485665,9
69485666,5
69485667,3
69485668,3
69485669,2
69485672,1
69485698,2
69485700,4
6948899,14
6948900,11
6948901,10
6948902,14
6948903,3
6948904,7
6948906,3
6948908,2
6948930,3
6948931,55
6948932,43
6948933,14
6948934,164
6948935,24
6948936,9
6948937,6
6948938,6
6948939,6
6948940,8
6948941,6
6948942,1
6948943,4
6948944,1
6948945,3
6948946,3
6948947,2
6948948,2
6948949,2
6948953,3
6948954,3
6948955,2
6948956,2
6948957,1
6948962,1
6948963,25
6948964,15
6948965,7
6948966,38
6948967,4
6948968,6
6948969,11
6948970,4
6948971,3
6948972,8
6948973,5
6948974,7
6948975,2
6948976,2
6948977,6
6948978,5
6948979,4
6948980,4
6948981,4
6948982,4
6948983,1
6948984,1
6948985,1
6948986,2
6948989,1
6949185,32
6949186,92
6949187,7
6949188,121
6949189,25
6949190,160
6949191,9
6949192,14
6949193,9
6949194,8
6949195,9
6949196,9
6949197,6
6949198,8
6949199,2
6949200,2
6949203,4
6949204,3
6949205,3
6949206,2
6949207,1
6949208,1
6949210,1
6949212,1
6949217,20
6949218,64
6949219,2
6949220,7
6949221,4
6949222,1
6949223,6
6949224,2
6949225,2
6949228,1
6949230,1
6949231,1
6949232,1
6949235,1
6949242,1
6949413,1
6949414,2
6949416,2
6949418,3
6949419,1
6949420,2
6949427,1
6949922,20
6949923,10
6949924,61
6949925,12
6949926,8
6949927,38
6949928,4
6949929,6
6949930,2
6949931,4
6949932,3
6949933,1
6949934,1
6949935,3
6949936,2
6949937,3
6949938,1
6949940,1
6949941,1
6949942,1
6949954,3
6949955,29
6949956,31
6949957,26
6949958,14
6949959,50
6949960,8
6949961,45
6949962,15
6949963,107
6949964,13
6949966,2
6949967,5
6949968,11
6949969,10
6949970,6
6949971,2
6949972,1
6949973,3
6949974,3
6949975,3
6949976,3
6949977,2
6949981,1
6950178,74
6950179,19
6950180,102
6950181,39
6950182,9
6950183,86
6950184,19
6950185,14
6950186,9
6950187,13
6950188,8
6950189,1
6950190,1
6950191,4
6950192,1
6950193,1
6950194,1
6950195,1
6950196,2
6950198,1
6950199,1
6950203,3
6950204,3
69502049,4
6950205,2
69502050,4
69502051,2
69502052,1
69502053,4
69502054,1
69502057,1
6950206,2
69502082,1
69502083,1
69502084,1
6950212,1
6950213,2
6950214,2
6950217,1
6950219,1
8455202,1
8455203,8
8455204,20
8455205,32
8455206,35
8455207,30
8455208,54
8455209,132
8455210,127
8455211,133
8455212,228
8455213,126
8455214,128
8455215,94
8455216,145
8455217,115
8455218,73
8455219,62
8455220,60
8455221,64
8455222,19
8455223,51
8455224,22
8455225,13
8455226,8
8455227,8
8455228,4
8455229,1
8455233,7
8455234,39
8455235,58
8455236,427
8455237,101
8455238,92
8455239,107
8455240,101
8455241,103
8455242,369
8455243,427
8455244,366
8455245,325
8455246,463
8455247,268
8455248,341
8455249,277
8455250,291
8455251,187
8455252,147
8455253,117
8455254,62
8455255,59
8455256,32
8455257,14
8455258,11
8455259,1
8455265,23
8455266,6
8455267,4
8455268,3
8455269,18
8455270,10
8455271,32
8455272,28
8455273,17
8455274,33
8455275,45
8455276,37
8455277,16
8455278,25
8455279,23
8455280,23
8455281,17
8455282,26
8455283,5
8455284,6
8455285,6
8455286,1
8455287,3
8455289,1
8455291,1
8455297,237
8455298,5
8455299,4
8455300,2
8455301,3
8455302,1
8455303,5
8455304,10
8455305,5
8455306,13
8455307,9
8455308,4
8455309,5
8455310,9
8455311,8
8455312,12
8455313,9
8455314,5
8455315,1
8455316,1
8455317,1
8455320,2
8455462,6
8455463,2
8455464,2
8455467,192
8455468,17
8455469,50
8455470,5
8455471,4
8455472,18
8455473,3
8455474,8
8455477,1
8455478,3
8455479,1
8455482,1
8455490,1425
8455491,1634
8455492,927
8455493,281
8455494,491
8455495,866
8455496,1211
8455497,781
8455498,569
8455499,305
8455500,372
8455501,672
8455502,428
8455503,257
8455504,249
8455505,226
8455506,118
8455507,55
8455508,33
8455509,26
8455510,17
8455511,24
8455512,24
8455513,19
8455514,8
8455518,1
8455521,1503
8455522,1142
8455523,879
8455524,1259
8455525,635
8455526,1539
8455527,1547
8455528,1155
8455529,1382
8455530,681
8455531,901
8455532,673
8455533,628
8455534,399
8455535,350
8455536,141
8455537,240
8455538,84
8455539,51
8455540,44
8455541,50
8455542,21
8455543,20
8455544,10
8455545,5
8455546,1
8455547,1
8455548,1
8455549,1
8455550,1
8455716,2
8455723,1
8455725,1
8455726,2
8455727,2
8455728,2
8455729,1
8455730,1
8455732,1
8455733,2
8455747,10
8455748,4
8455749,1
8455750,2
8455751,6
8455752,56
8455753,2
8455754,15
8455755,13
8455756,27
8455757,75
8455758,53
8455759,49
8455760,43
8455761,3
8455762,2
8455763,1
8455764,2
8455765,3
8456227,2
8456229,2
8456230,14
8456231,21
8456232,25
8456233,15
8456234,11
8456235,5
8456236,31
8456237,13
8456238,40
8456239,13
8456240,9
8456241,7
8456242,11
8456243,10
8456244,3
8456245,1
8456246,4
8456247,2
8456248,2
8456249,2
8456259,344
8456260,118
8456261,663
8456262,119
8456263,93
8456264,289
8456265,94
8456266,696
8456267,55
8456268,172
8456269,74
8456270,53
8456271,87
8456272,55
8456273,23
8456274,88
8456275,75
8456276,17
8456277,7
8456278,13
8456279,3
8456281,1
8456291,27
8456292,35
8456293,33
8456294,51
8456295,17
8456296,34
8456297,60
8456298,16
8456299,66
8456300,52
8456301,86
8456302,102
8456303,202
8456304,68
8456305,38
8456306,42
8456307,49
8456308,42
8456309,25
8456310,38
8456311,5
8456312,14
8456313,7
8456314,2
8456315,2
8456514,5
8456515,11
8456516,64
8456517,349
8456518,223
8456519,898
8456520,190
8456521,615
8456522,105
8456523,69
8456524,409
8456525,75
8456526,442
8456527,47
8456528,70
8456529,18
8456530,20
8456531,12
8456532,3
8456533,1
8456534,3
8456535,2
8456536,5
8456537,1
8456547,14
8456548,7
8456549,102
8456550,26
8456551,49
8456552,28
8456553,16
8456554,25
8456555,21
8456556,11
8456557,80
8456558,13
8456559,9
8456560,8
8456561,9
8456562,10
8456563,8
8456564,3
8456565,3
8456566,5
8456567,3
8456568,5
8456569,1
8456740,8
8456741,3
8456743,2
8456744,5
8456745,55
8456746,2
8456747,2
8456748,1
8456749,3
8456750,6
8456751,4
8456752,2
8456754,1
8456755,2
8456758,3
8457251,23
8457252,7
8457253,4
8457254,1
8457255,2
8457256,3
8457257,9
8457258,15
8457259,12
8457260,12
8457261,17
8457262,15
8457263,18
8457264,20
8457265,11
8457266,16
8457267,31
8457268,14
8457269,5
8457270,7
8457271,8
8457272,6
8457273,5
8457274,1
8457275,1
8457276,1
8457282,30
8457283,62
8457284,27
8457285,322
8457286,35
8457287,21
8457288,110
8457289,383
8457290,178
8457291,316
8457292,54
8457293,46
8457294,128
8457295,88
8457296,83
8457297,48
8457298,69
8457299,48
8457300,53
8457301,13
8457302,10
8457303,9
8457304,8
8457305,13
8457306,3
8457307,2
8457507,42
8457508,30
8457509,43
8457510,93
8457511,116
8457512,57
8457513,36
8457514,248
8457515,72
8457516,321
8457517,34
8457518,162
8457519,67
8457520,68
8457521,60
8457522,49
8457523,30
8457524,44
8457525,36
8457526,42
8457527,41
8457528,14
8457529,6
8457530,2
8457531,3
8457533,1
8457539,2
8457540,3
8457541,1
8457542,1
8457543,2
8457545,7
8457546,7
8457547,17
8457548,1
8457550,2
8457552,67
8457553,2
8457554,1
8457555,3
8457565,1
8458274,246
8458275,22
8458276,63
8458277,9
8458278,2
8458280,5
8458281,7
8458282,5
8458283,9
8458284,5
8458285,27
8458286,10
8458287,11
8458288,4
8458289,4
8458290,7
8458291,5
8458293,1
8458294,2
8458295,2
8458296,1
8458297,4
8458298,2
