APFP,COUNT
69405006,6
69405007,5
69405008,3
69405010,2
69405011,1
69405013,1
69405016,1
69405018,1
69405025,1
69405026,4
69405027,3
69405028,33
69405029,7
69405030,14
69405031,21
69405032,3
69405033,2
69405034,6
69405035,3
69405036,3
69405037,4
69405042,1
69405227,5
69405228,7
69405230,1
69405231,1
69405234,6
69405235,2
69405250,2
69405252,2
69405729,61
69405730,257
69405731,404
69405732,248
69405733,100
69405734,150
69405735,377
69405736,61
69405737,46
69405738,28
69405739,34
69405740,18
69405741,9
69405742,13
69405743,8
69405744,3
69405745,6
69405746,2
69405747,4
69405748,2
69405749,1
69405750,1
69405757,1
69405758,1
69405761,63
69405762,141
69405763,77
69405764,82
69405765,70
69405766,126
69405767,209
69405768,123
69405769,58
69405770,42
69405771,35
69405772,31
69405773,32
69405774,21
69405775,9
69405776,4
69405777,20
69405778,2
69405779,3
69405780,4
69405781,1
69405782,1
69405784,2
69405787,2
69405788,1
69405789,1
69405790,1
69405986,1086
69405987,1113
69405988,427
69405989,367
69405990,546
69405991,243
69405992,108
69405993,123
69405994,56
69405995,37
69405996,32
69405997,73
69405998,26
69405999,12
69406000,5
69406001,1
69406002,2
69406003,10
69406004,7
69406006,1
69406007,1
69406009,1
69406010,2
69406011,1
69406012,2
69406013,2
69406019,2
69406020,2
69406022,20
69406023,1
69406025,15
69406026,1
69406027,1
69406030,58
69406035,1
69406754,2
69406755,6
69406756,1
69406757,20
69406758,5
69406759,8
69406760,3
69406761,8
69406762,16
69406763,15
69406764,13
69406765,28
69406766,19
69406767,9
69406768,9
69406770,1
69408897,2
69408898,24
69408899,2
69408900,1
69408901,27
69408903,3
69408904,1
69409825,12
69409826,17
69409828,1
69409831,7
69409832,1
69409857,28
69409858,27
69409859,40
69409860,20
69409861,3
69409862,3
69409863,4
69409865,4
69409866,2
69409867,2
69409869,1
69409870,1
69409871,4
69409874,1
69409901,1
69409902,1
69409921,4
69409922,328
69409923,119
69409924,42
69409925,26
69409926,13
69409927,6
69409928,33
69409929,28
69409930,7
69409931,1
69409932,4
69409933,5
69409934,1
69409935,2
69409938,4
69409939,2
69409946,1
69409947,1
69410086,27
69410087,1
69410089,27
69410115,2
69410116,32
69410117,2
69410119,31
69410120,3
69410121,1
69410122,21
69410123,4
69410125,17
69410126,2
69410127,1
69410853,4
69410854,3
69410855,12
69410856,6
69410857,12
69410858,20
69410859,26
69410860,19
69410861,11
69410862,5
69410863,11
69410866,10
69413923,1
69413927,10
69413928,1
69413929,1
69413930,5
69413931,14
69413933,5
69413934,1
69413937,6
69413938,4
69418021,3
69418022,3
69418023,1
69418026,3
69418029,1
69418034,1
69420129,162
69420130,193
69420131,356
69420132,31
69420133,64
69420134,34
69420135,9
69420136,11
69420137,6
69420138,3
69420139,1
69420140,4
69420141,2
69420142,2
69420145,2
69420146,1
69420149,1
69420151,1
69420154,2
69420155,1
69420161,2
69420162,3
69420164,1
69420166,1
69420167,1
69420169,1
69420171,1
69420172,1
69420176,1
69436513,116
69436514,65
69436515,200
69436516,82
69436517,63
69436518,41
69436519,10
69436520,21
69436521,14
69436522,1
69436523,1
69436524,3
69436525,1
69436526,2
69436527,1
69436528,1
69436529,1
69436532,1
69436535,1
69436538,1
69436541,1
69469217,33
69469218,2
69469219,29
69469220,9
69469221,5
69469222,2
69469223,10
69469224,1
69469225,4
69469226,5
69469227,12
69469228,5
69469229,2
69469230,6
69469231,3
69469232,1
69469234,3
69469235,6
69469236,5
69469249,65
69469250,45
69469251,35
69469252,20
69469253,23
69469254,3
69469255,19
69469256,20
69469257,3
69469258,1
69469262,16
69469263,11
69469264,11
69469265,3
69469266,1
69469267,1
69469268,1
69469281,32
69469283,7
69469284,6
69469285,6
69469286,24
69469287,6
69469288,1
69469294,11
69469295,1
69469298,1
69469299,1
69469317,2
69469321,1
69469323,1
69469325,4
69469475,6
69469506,26
69469507,15
69469508,37
69469509,55
69469510,5
69469511,20
69469512,18
69469513,43
69469514,52
69469515,18
69469516,6
69469517,2
69469518,1
69469519,2
69469520,17
69469521,15
69469522,7
69469523,1
69469537,28
69469538,27
69469539,69
69469540,20
69469541,22
69469542,68
69469543,14
69469544,49
69469545,26
69469546,17
69469547,39
69469548,45
69469549,1
69469550,1
69469551,16
69469552,2
69469553,8
69469554,7
69469761,31
69469762,31
69469778,1
69470244,3
69470247,2
69470248,1
69470254,1
69470273,5
69470274,11
69470275,8
69470276,1
69470277,1
69470278,6
69470279,1
69470285,29
69470291,1
69470305,18
69470306,33
69470307,18
69470308,1
69470312,1
69470314,2
69470317,2
69470321,6
69470339,1
69470530,3
69470531,1
69470532,16
69470538,3
69470539,4
69470540,2
69470542,1
69470543,1
69470544,2
69470545,1
69470546,5
69470562,3
69470570,1
69470771,1
69471265,44
69471266,20
69471267,11
69471268,7
69471269,13
69471270,5
69471271,4
69471272,6
69471273,9
69471274,1
69471297,4
69471298,11
69471299,9
69471300,1
69471301,9
69471302,6
69471303,35
69471304,2
69471305,3
69471308,1
69471309,1
69471313,1
69471314,4
69471315,3
69471522,28
69471523,32
69471524,9
69471525,2
69471526,18
69471527,10
69471528,1
69471529,2
69471530,1
69471533,31
69471534,2
69471537,2
69471538,1
69471539,5
69471540,1
69471557,4
69471568,1
69472295,16
69472298,1
69472300,2
69472301,3
69472302,4
69472307,1
69474434,1
69475399,1
69475458,17
69475469,2
69475472,2
69475473,1
69475474,2
69475475,1
69475659,1
69476385,1
69476393,3
69476395,5
69476397,2
6947874,27
6947875,59
6947876,9
6947877,25
6947878,31
6947879,10
6947880,17
6947881,10
6947882,12
6947883,3
6947884,6
6947885,2
6947886,4
6947887,4
6947888,63
6947889,3
6947890,2
6947893,1
6947906,37
6947907,70
6947908,66
6947909,45
6947910,37
6947911,65
6947912,43
6947913,28
6947914,36
6947915,17
6947916,22
6947917,19
6947918,7
6947919,7
6947920,1
6947921,3
6947922,3
6947923,1
6947938,1
6947940,1
6947941,18
6947942,22
6947943,5
6947944,6
6947945,4
69479467,1
6947949,1
6947950,1
6947951,58
6947952,2
6947953,1
6947956,1
6947970,1
6947973,4
6947974,1
6947975,2
6947976,3
6947977,1
6947979,15
6947980,2
6947981,2
6947982,1
6948138,1
6948161,39
6948162,194
6948163,140
6948164,120
6948165,126
6948166,117
6948167,73
6948168,85
6948169,126
6948170,113
6948171,26
6948172,13
6948173,21
6948174,11
6948175,12
6948176,8
6948177,4
6948178,2
6948179,1
6948180,1
6948181,1
6948182,1
6948193,237
6948194,223
6948195,139
6948196,181
6948197,84
6948198,92
6948199,138
6948200,111
6948201,62
6948202,41
6948203,84
6948204,31
6948205,18
6948206,5
6948207,68
6948208,6
6948209,1
6948211,1
6948212,1
6948389,1
6948420,5
6948421,4
6948422,2
6948426,1
6948429,1
6948430,3
6948431,3
6948432,2
6948433,1
69485665,9
69485666,9
69485667,2
69485668,4
69485678,2
6948899,2
6948900,4
6948901,1
6948902,1
6948903,1
6948904,2
6948905,1
6948906,2
6948907,17
6948909,1
6948911,1
6948913,1
6948930,2
6948931,90
6948932,31
6948933,55
6948934,16
6948935,15
6948936,22
6948937,8
6948938,4
6948940,1
6948941,69
6948942,1
6948943,1
6948946,1
6948962,1
6948963,5
6948964,8
6948965,20
6948966,4
6948967,4
6948968,16
6948969,2
6948970,3
6948971,3
6948972,15
6948974,6
6948976,1
6948978,1
6949157,6
6949158,1
6949162,2
6949163,1
6949185,64
6949186,37
6949187,15
6949188,14
6949189,20
6949190,13
6949191,10
6949192,6
6949193,2
6949194,5
6949195,5
6949196,2
6949197,1
6949198,1
6949199,1
6949201,2
6949202,1
6949218,3
6949219,4
6949220,3
6949221,3
6949222,4
6949223,4
6949224,1
6949225,1
6949413,3
6949414,2
6949415,1
6949419,1
6949422,1
6949423,1
6949922,1
6949923,13
6949924,5
6949925,7
6949926,32
6949927,17
6949928,6
6949929,6
6949930,22
6949931,3
6949932,6
6949933,24
6949934,8
6949936,64
6949937,1
6949941,1
6949955,9
6949956,24
6949957,8
6949958,7
6949959,9
6949960,6
6949961,4
6949962,3
6949963,6
6949964,4
6949965,2
6949966,5
6949967,2
6949969,1
6949970,1
6950178,13
6950179,91
6950180,33
6950181,75
6950182,31
6950183,34
6950184,39
6950185,15
6950186,42
6950187,28
6950188,9
6950189,81
6950190,21
6950191,3
6950192,69
6950193,2
6950194,1
6950197,1
69502049,9
69502050,23
69502051,1
69502052,7
69502053,1
69502054,3
69502055,2
69502081,1
69502084,1
6950213,2
6950214,1
6950216,1
6950220,1
8455203,1
8455204,3
8455205,10
8455206,29
8455207,26
8455208,40
8455209,20
8455210,11
8455211,23
8455212,30
8455213,44
8455214,25
8455215,19
8455216,28
8455217,31
8455218,30
8455219,17
8455220,9
8455221,2
8455222,5
8455223,3
8455224,2
8455225,3
8455226,2
8455228,3
8455229,2
8455233,37
8455234,41
8455235,25
8455236,58
8455237,111
8455238,97
8455239,107
8455240,95
8455241,74
8455242,81
8455243,98
8455244,107
8455245,97
8455246,102
8455247,123
8455248,59
8455249,46
8455250,35
8455251,19
8455252,41
8455253,26
8455254,2
8455255,14
8455256,16
8455257,3
8455258,7
8455259,6
8455261,4
8455262,4
8455267,2
8455268,11
8455269,19
8455270,30
8455271,32
8455272,26
8455273,9
8455274,10
8455275,29
8455276,10
8455277,28
8455278,36
8455279,19
8455280,3
8455281,6
8455282,3
8455283,3
8455284,1
8455285,2
8455287,1
8455288,3
8455291,2
8455297,187
8455298,16
8455299,17
8455300,18
8455301,4
8455302,2
8455303,3
8455304,4
8455305,5
8455307,8
8455308,15
8455309,25
8455310,4
8455311,9
8455312,7
8455313,10
8455314,11
8455315,7
8455316,6
8455318,2
8455319,1
8455322,4
8455324,1
8455325,1
8455326,1
8455458,4
8455490,187
8455491,255
8455492,228
8455493,145
8455494,85
8455495,104
8455496,131
8455497,207
8455498,155
8455499,85
8455500,51
8455501,45
8455502,50
8455503,67
8455504,106
8455505,69
8455506,59
8455507,44
8455508,27
8455509,13
8455510,7
8455511,5
8455512,5
8455513,8
8455514,6
8455515,3
8455516,9
8455517,9
8455518,3
8455521,221
8455522,164
8455523,177
8455524,227
8455525,146
8455526,194
8455527,159
8455528,203
8455529,135
8455530,115
8455531,165
8455532,87
8455533,92
8455534,129
8455535,78
8455536,68
8455537,68
8455538,44
8455539,29
8455540,19
8455541,17
8455542,4
8455543,9
8455544,10
8455545,3
8455546,6
8455547,13
8455548,2
8455549,7
8455550,8
8455731,1
8455749,1
8455750,3
8455751,1
8455752,2
8455753,2
8455755,1
8455756,1
8455757,2
8455758,1
8455759,1
8455761,1
8455762,3
8455763,1
8455764,2
8456228,1
8456229,1
8456232,1
8456236,2
8456237,4
8456238,1
8456241,1
8456242,1
8456243,1
8456244,1
8456245,1
8456248,1
8456249,1
8456259,23
8456260,30
8456261,47
8456262,57
8456263,48
8456264,49
8456265,57
8456266,38
8456267,35
8456268,49
8456269,27
8456270,34
8456271,53
8456272,28
8456273,15
8456274,2
8456275,6
8456276,9
8456277,9
8456278,3
8456279,2
8456280,1
8456281,4
8456283,1
8456284,6
8456291,17
8456292,31
8456293,27
8456294,41
8456295,24
8456296,32
8456297,25
8456298,30
8456299,30
8456300,5
8456301,20
8456302,29
8456303,50
8456304,28
8456305,9
8456306,6
8456307,3
8456308,1
8456309,3
8456310,11
8456311,1
8456313,6
8456326,1
8456494,1
8456514,17
8456515,22
8456516,17
8456517,19
8456518,8
8456519,16
8456520,24
8456521,29
8456522,21
8456523,7
8456524,14
8456525,16
8456526,18
8456527,6
8456528,11
8456529,12
8456530,13
8456531,9
8456532,3
8456534,1
8456535,1
8456536,1
8456540,1
8456547,10
8456548,1
8456550,5
8456551,4
8456552,6
8456553,11
8456554,22
8456555,9
8456556,20
8456557,8
8456558,5
8456559,6
8456560,4
8456561,1
8456562,1
8456563,6
8456564,2
8456566,1
8456743,2
8456745,1
8456746,2
8456748,1
8456752,1
8456755,1
8456756,1
8456757,2
8456781,1
8457251,6
8457252,6
8457253,9
8457254,11
8457255,25
8457256,37
8457257,54
8457258,41
8457259,32
8457260,28
8457261,45
8457262,23
8457263,50
8457264,93
8457265,22
8457266,6
8457267,4
8457268,7
8457269,9
8457270,7
8457271,2
8457272,1
8457274,3
8457276,1
8457277,2
8457282,79
8457283,31
8457284,10
8457285,21
8457286,52
8457287,66
8457288,4
8457289,17
8457290,18
8457291,8
8457292,27
8457293,28
8457294,15
8457295,16
8457296,29
8457297,16
8457298,6
8457299,25
8457300,3
8457301,8
8457302,14
8457305,9
8457307,1
8457308,7
8457309,1
8457507,27
8457508,35
8457509,60
8457510,100
8457511,70
8457512,77
8457513,105
8457514,79
8457515,68
8457516,88
8457517,144
8457518,50
8457519,89
8457520,48
8457521,63
8457522,28
8457523,17
8457524,10
8457525,14
8457526,7
8457527,3
8457528,6
8457529,6
8457530,1
8457531,4
8457532,7
8457533,1
8457534,4
8457542,1
8457543,2
8457544,1
8457545,4
8457546,2
8457547,1
8457551,1
8458274,187
8458275,44
8458276,51
8458277,41
8458278,4
8458279,2
8458280,2
8458281,2
8458284,2
8458285,1
8458286,4
8458287,4
8458288,1
8458290,1
8458291,2
8458292,4
8458293,5
8458294,3
8458297,1
8458299,1
8458300,1
