APFP,COUNT
4917367,112
4917368,27
4917369,36
4917370,17
4917371,53
4917372,80
4917373,103
4917374,24
4917379,3
4917380,2
4917381,1
4917383,1
4917384,1
4917385,2
4917386,1
4917537,4
4917538,37
4917539,1
4917540,20
4917541,9
4917542,16
4917543,12
4917544,3
4917545,11
4917546,2
4917547,1
4917548,5
4917549,3
4917550,2
4917551,6
4917552,2
4917553,3
4917554,1
4917555,1
4917556,1
4917557,6
4917558,4
4917559,5
4917560,1
4917561,3
4917562,2
4917563,6
4917564,4
4917565,5
4917566,1
4917569,6417
4917570,10354
4917571,1413
4917572,2889
4917573,1025
4917574,929
4917575,986
4917576,750
4917577,542
4917578,367
4917579,276
4917580,249
4917581,1282
4917582,188
4917583,1112
4917584,145
4917585,101
4917586,130
4917587,1204
4917588,154
4917589,1084
4917590,138
4917591,104
4917592,126
4917593,1194
4917594,163
4917595,1066
4917596,150
4917597,106
4917598,121
4917601,9
4917602,566
4917603,386
4917604,300
4917605,152
4917606,199
4917607,204
4917608,137
4917609,102
4917610,123
4917611,1223
4917612,102
4917613,59
4917614,49
4917615,55
4917616,74
4917617,1169
4917618,101
4917619,64
4917620,44
4917621,56
4917622,66
4917623,1161
4917624,99
4917625,65
4917626,47
4917627,51
4917628,55
4917629,1143
4917630,91
5308518,3
5308519,4
5308523,1
5308546,2
5308740,1
5309474,2
5309475,133
5309476,172
5309477,218
5309478,232
5309479,260
5309480,295
5309481,299
5309482,246
5309483,202
5309484,181
5309485,123
5309486,117
5309487,77
5309488,58
5309489,35
5309490,37
5309491,24
5309492,18
5309493,10
5309494,10
5309495,7
5309496,6
5309497,2
5309498,2
5309499,1
5309501,1
5309506,238
5309507,463
5309508,534
5309509,704
5309510,608
5309511,620
5309512,509
5309513,476
5309514,327
5309515,228
5309516,182
5309517,150
5309518,141
5309519,109
5309520,81
5309521,44
5309522,43
5309523,29
5309524,20
5309525,12
5309526,11
5309527,10
5309528,6
5309529,7
5309530,5
5309531,7
5309532,5
5309533,6
5309534,6
5309538,307
5309539,204
5309540,130
5309541,191
5309542,230
5309543,196
5309544,184
5309545,117
5309546,79
5309547,69
5309548,41
5309549,44
5309550,21
5309551,17
5309552,5
5309553,15
5309554,4
5309555,6
5309556,2
5309557,5
5309558,1
5309560,1
5309564,1
5309570,191
5309571,35
5309572,56
5309573,50
5309574,58
5309575,69
5309576,66
5309577,60
5309578,49
5309579,39
5309580,17
5309581,20
5309582,11
5309583,4
5309584,7
5309585,3
5309586,2
5309588,2
5309590,1
5309592,1
5309594,1
5309731,2
5309732,2
5309733,9
5309734,7
5309735,13
5309736,8
5309737,3
5309738,4
5309739,4
5309740,7
5309741,2
5309742,1
5309743,1
5309744,4
5309745,3
5309746,1
5309748,1
5309750,1
5309762,19
5309763,1080
5309764,1125
5309765,974
5309766,666
5309767,683
5309768,618
5309769,555
5309770,479
5309771,419
5309772,333
5309773,240
5309774,161
5309775,115
5309776,91
5309777,57
5309778,30
5309779,17
5309780,11
5309781,7
5309782,5
5309783,3
5309784,3
5309785,2
5309786,2
5309787,1
5309789,1
5309790,1
5309794,1431
5309795,1139
5309796,1054
5309797,1207
5309798,862
5309799,789
5309800,754
5309801,620
5309802,492
5309803,383
5309804,269
5309805,194
5309806,142
5309807,78
5309808,49
5309809,35
5309810,22
5309811,14
5309812,6
5309813,6
5309814,5
5309815,6
5309817,3
5309818,1
5309820,2
5309822,1
5309985,3
5309988,3
5309989,5
5309990,3
5309991,1
5309992,1
5309993,3
5309995,2
5309996,2
5309997,1
5309998,4
5309999,1
5310004,2
5310017,2256
5310018,5
5310019,30
5310020,27
5310021,10
5310022,5
5310023,5
5310024,5
5310025,3
5310026,4
5310027,5
5310028,4
5310029,7
5310030,4
5310031,1
5310032,1
5310033,1
5310034,1
5310035,1
5310036,1
5310037,1
5310038,1
5310039,1
5310040,1
5310041,1
5310042,2
5310043,1
5310044,1
5310045,1
5310046,1
5310499,23
5310500,128
5310501,14
5310502,24
5310503,27
5310504,25
5310505,33
5310506,26
5310507,17
5310508,9
5310509,4
5310510,8
5310511,6
5310512,4
5310513,1
5310514,1
5310515,2
5310530,10
5310531,79
5310532,248
5310533,83
5310534,117
5310535,110
5310536,63
5310537,66
5310538,47
5310539,44
5310540,31
5310541,18
5310542,12
5310543,8
5310544,8
5310545,2
5310546,3
5310547,2
5310551,1
5310562,9
5310563,70
5310564,182
5310565,96
5310566,143
5310567,98
5310568,90
5310569,58
5310570,51
5310571,33
5310572,26
5310573,17
5310574,19
5310575,12
5310576,2
5310577,7
5310579,3
5310580,3
5310581,2
5310582,2
5310583,1
5310589,1
5310590,1
5310597,2
5310602,1
5310603,3
5310756,26
5310757,14
5310758,1
5310759,3
5310760,2
5310761,1
5310763,2
5310765,2
5310771,1
5310786,2
5310787,96
5310788,385
5310789,111
5310790,141
5310791,133
5310792,134
5310793,123
5310794,70
5310795,76
5310796,62
5310797,36
5310798,23
5310799,16
5310800,9
5310801,10
5310802,2
5310803,2
5310805,1
5310819,22
5310820,99
5310821,35
5310822,37
5310823,34
5310824,27
5310825,46
5310826,16
5310827,14
5310828,13
5310829,6
5310830,3
5310831,4
5310834,1
5310836,1
5311012,23
5311013,16
5311014,4
5311015,1
5311016,2
5311018,1
5311019,1
5311020,1
5311021,1
5311022,1
5311035,1
5375009,1
5375010,3
5375011,3
5375012,5
5375013,7
5375014,1
5375015,8
5375016,7
5375017,16
5375018,4
5375019,8
5375020,4
5375022,2
5375023,4
5375024,3
5375025,2
5375026,2
5375027,2
5375028,2
5375029,3
5375030,2
5375031,1
5375032,5
5375033,3
5375035,4
5375036,2
5375037,1
5375038,2
5375041,7
5375042,23
5375043,19
5375044,19
5375045,10
5375046,14
5375047,13
5375048,13
5375049,16
5375050,9
5375051,11
5375052,10
5375053,7
5375054,14
5375055,12
5375056,10
5375057,9
5375058,6
5375059,5
5375060,11
5375061,6
5375062,7
5375063,11
5375064,5
5375065,3
5375066,11
5375067,4
5375068,2
5375069,8
5375070,4
5375073,3
5375074,10
5375075,7
5375076,8
5375077,4
5375078,10
5375079,7
5375080,3
5375081,3
5375082,7
5375083,4
5375084,1
5375085,3
5375086,4
5375087,3
5375088,2
5375089,1
5375090,2
5375091,2
5375092,2
5375093,3
5375094,2
5375095,1
5375096,1
5375098,1
5375099,2
5375100,2
5375101,2
5375106,1
5375108,1
5375109,3
5375110,2
5375112,4
5375118,2
5375120,2
5375265,1
5375267,2
5375297,6
5375298,25
5375299,26
5375300,27
5375301,23
5375302,18
5375303,13
5375304,23
5375305,18
5375306,12
5375307,12
5375308,9
5375309,4
5375310,1
5375311,3
5375312,4
5375313,4
5375314,3
5375315,3
5375316,2
5375317,2
5375318,3
5375319,4
5375320,2
5375321,4
5375322,2
5375324,2
5375325,2
5375326,2
5375329,32
5375330,32
5375331,30
5375332,25
5375333,25
5375334,36
5375335,29
5375336,28
5375337,20
5375338,17
5375339,7
5375340,12
5375341,6
5375342,7
5375343,2
5375344,5
5375345,9
5375346,4
5375347,6
5375348,3
5375349,3
5375350,4
5375351,5
5375352,4
5375353,6
5375354,6
5375355,5
5375356,5
5375357,4
5375358,3
5375521,35
5375525,1
5375553,3
5375554,5
5375555,2
5375556,1
5375565,1
5375566,1
5375570,2
5376039,1
5376040,2
5376042,1
5376048,1
5376051,1
5376052,1
5376057,1
5376058,1
5376065,2
5376067,3
5376068,1
5376069,7
5376071,6
5376072,3
5376073,3
5376074,1
5376075,1
5376076,1
5376077,5
5376079,3
5376080,2
5376081,2
5376085,1
5376089,1
5376091,2
5376094,1
5376098,1
5376099,3
5376100,1
5376101,5
5376102,2
5376103,1
5376104,2
5376105,1
5376107,3
5376109,3
5376114,1
5376120,1
5376126,1
5376139,1
5376289,39
5376293,1
5376301,2
5376303,2
5376321,32
5376322,4
5376323,9
5376324,3
5376325,6
5376326,6
5376327,7
5376328,3
5376329,4
5376331,1
5376332,1
5376333,2
5376334,2
5376337,1
5376338,3
5376339,1
5376340,1
5376343,2
5376344,2
5376346,3
5376347,1
5376349,2
5376350,2
5376355,4
5376356,3
5376357,1
5376358,4
5376359,2
5376364,1
5376367,1
5376368,2
5376369,1
5376370,1
5376373,2
5376374,2
5376376,3
5376377,1
5376379,2
5376380,2
5376382,3
5376545,9
5376547,3
5376548,1
5376549,1
5376563,2
5376580,1
5376590,2
6357026,1
6357028,1
6357029,2
6357030,3
6357031,1
6357057,7
6357058,1
6357059,1
6357060,1
6357089,56
6357092,3
6357093,1
6357094,3
6357096,2
6357099,5
6357104,1
6357106,1
6357112,1
6357113,1
6357114,1
6357115,1
6357116,1
6357118,1
6357313,1
6357314,1
6357315,1
6358049,6
6358050,665
6358051,1319
6358052,2131
6358053,2384
6358054,2639
6358055,3016
6358056,2878
6358057,3461
6358058,3331
6358059,2043
6358060,1730
6358061,1457
6358062,1311
6358063,1643
6358064,1593
6358065,598
6358066,649
6358067,808
6358068,747
6358069,1264
6358070,1279
6358071,418
6358072,462
6358073,654
6358074,686
6358075,1113
6358076,1181
6358077,322
6358078,417
6358081,3001
6358082,5534
6358083,6592
6358084,6323
6358085,6329
6358086,5899
6358087,5359
6358088,4884
6358089,4720
6358090,4017
6358091,3475
6358092,3123
6358093,2521
6358094,2313
6358095,2320
6358096,2124
6358097,2063
6358098,1875
6358099,1622
6358100,1630
6358101,1759
6358102,1684
6358103,1671
6358104,1579
6358105,1376
6358106,1405
6358107,1594
6358108,1540
6358109,1545
6358110,1470
6358113,2484
6358114,3760
6358115,2844
6358116,2579
6358117,2743
6358118,2305
6358119,2130
6358120,1965
6358121,1618
6358122,1296
6358123,1273
6358124,1048
6358125,914
6358126,839
6358127,829
6358128,820
6358129,763
6358130,772
6358131,749
6358132,750
6358133,729
6358134,754
6358135,680
6358136,669
6358137,702
6358138,676
6358139,691
6358140,694
6358141,655
6358142,631
6358145,400
6358146,862
6358147,525
6358148,509
6358149,556
6358150,582
6358151,527
6358152,470
6358153,382
6358154,337
6358155,300
6358156,184
6358157,172
6358158,133
6358159,114
6358160,112
6358161,93
6358162,55
6358163,71
6358164,53
6358165,48
6358166,82
6358167,60
6358168,40
6358169,46
6358170,57
6358171,41
6358172,65
6358173,51
6358174,27
6358306,3
6358307,39
6358308,50
6358309,63
6358310,60
6358311,52
6358312,53
6358313,67
6358314,42
6358315,51
6358316,37
6358317,30
6358318,34
6358319,14
6358320,10
6358321,11
6358322,5
6358323,5
6358324,3
6358325,2
6358326,4
6358327,4
6358328,4
6358329,4
6358330,3
6358331,3
6358332,4
6358333,5
6358334,5
6358337,14
6358338,2195
6358339,6497
6358340,6094
6358341,6239
6358342,5116
6358343,5403
6358344,5531
6358345,4802
6358346,3974
6358347,3493
6358348,2909
6358349,2660
6358350,2328
6358351,2006
6358352,1613
6358353,1707
6358354,1446
6358355,1597
6358356,1527
6358357,1351
6358358,1120
6358359,1350
6358360,1209
6358361,1440
6358362,1446
6358363,1312
6358364,1046
6358365,1282
6358366,1150
6358369,9165
6358370,7055
6358371,5992
6358372,9292
6358373,8884
6358374,7720
6358375,7949
6358376,6811
6358377,5648
6358378,4894
6358379,3695
6358380,3059
6358381,2870
6358382,2463
6358383,2152
6358384,1968
6358385,1780
6358386,1653
6358387,1695
6358388,1648
6358389,1596
6358390,1605
6358391,1511
6358392,1500
6358393,1576
6358394,1547
6358395,1526
6358396,1524
6358397,1445
6358398,1422
6358563,5
6358564,1
6358565,26
6358566,29
6358567,22
6358568,7
6358569,16
6358570,15
6358571,7
6358572,9
6358573,12
6358574,3
6358575,7
6358576,13
6358577,9
6358578,6
6358579,12
6358580,4
6358581,7
6358582,14
6358583,9
6358584,1
6358585,10
6358586,5
6358587,7
6358588,10
6358589,7
6358593,3
6358594,45
6358595,89
6358596,64
6358597,75
6358598,76
6358599,51
6358600,67
6358601,84
6358602,64
6358603,56
6358604,41
6358605,31
6358606,25
6358607,38
6358608,35
6358609,28
6358610,18
6358611,11
6358612,22
6358613,31
6358614,30
6358615,17
6358616,14
6358617,11
6358618,19
6358619,26
6358620,30
6358621,16
6358622,14
6359074,8
6359075,209
6359076,166
6359077,183
6359078,214
6359079,424
6359080,1089
6359081,930
6359082,1420
6359083,1360
6359084,392
6359085,233
6359086,1064
6359087,860
6359088,1361
6359089,1338
6359090,190
6359091,230
6359092,894
6359093,802
6359094,1259
6359095,1274
6359096,198
6359097,213
6359098,841
6359099,700
6359100,1230
6359101,1219
6359102,219
6359105,126
6359106,192
6359107,1756
6359108,1477
6359109,1612
6359110,1830
6359111,1424
6359112,1071
6359113,1246
6359114,794
6359115,707
6359116,638
6359117,503
6359118,546
6359119,528
6359120,415
6359121,421
6359122,418
6359123,333
6359124,416
6359125,451
6359126,358
6359127,361
6359128,369
6359129,307
6359130,367
6359131,404
6359132,321
6359133,336
6359134,339
6359137,121
6359138,206
6359139,1363
6359140,1196
6359141,876
6359142,1068
6359143,696
6359144,487
6359145,422
6359146,336
6359147,324
6359148,340
6359149,258
6359150,179
6359151,162
6359152,171
6359153,195
6359154,245
6359155,228
6359156,109
6359157,130
6359158,169
6359159,161
6359160,226
6359161,201
6359162,98
6359163,125
6359164,145
6359165,137
6359166,184
6359169,21
6359170,14
6359171,16
6359172,9
6359173,12
6359174,15
6359175,10
6359176,3
6359177,6
6359178,3
6359179,5
6359180,1
6359184,1
6359187,1
6359188,1
6359190,3
6359194,1
6359330,4
6359331,8
6359332,3
6359333,5
6359334,6
6359335,8
6359336,16
6359337,13
6359338,10
6359339,42
6359340,11
6359341,15
6359342,25
6359343,71
6359344,54
6359345,36
6359346,42
6359347,31
6359348,55
6359349,33
6359350,33
6359351,65
6359352,44
6359353,38
6359354,43
6359355,21
6359356,25
6359357,37
6359358,33
6359361,51
6359362,98
6359363,424
6359364,858
6359365,972
6359366,1973
6359367,1667
6359368,1966
6359369,1931
6359370,1474
6359371,1430
6359372,1338
6359373,1082
6359374,1376
6359375,1382
6359376,1175
6359377,1190
6359378,1202
6359379,959
6359380,1298
6359381,1311
6359382,1147
6359383,1168
6359384,1167
6359385,941
6359386,1296
6359387,1304
6359388,1152
6359389,1133
6359390,1170
6359393,1961
6359394,59
6359395,578
6359396,1648
6359397,1278
6359398,1553
6359399,1502
6359400,349
6359401,308
6359402,1173
6359403,950
6359404,1278
6359405,1249
6359406,135
6359407,139
6359408,1037
6359409,843
6359410,1200
6359411,1200
6359412,152
6359413,146
6359414,1009
6359415,840
6359416,1189
6359417,1191
6359418,166
6359419,142
6359420,1016
6359421,822
6359422,1174
6359587,4
6359588,43
6359589,16
6359590,27
6359591,35
6359592,32
6359593,35
6359594,37
6359595,24
6359596,19
6359597,13
6359598,15
6359599,3
6359600,5
6359601,2
6359602,2
6359603,2
6359604,1
6359607,1
6359619,7
6359620,2
6359621,3
6359622,1
6359623,4
6359624,2
6359625,3
6359626,3
6359627,2
6359628,4
6359629,1
6359630,1
6359631,1
6359632,4
6359633,2
6359634,2
6359635,3
6359637,1
6359638,3
6359639,1
6359640,2
6359641,4
6359643,2
6359644,1
6359645,1
6359646,4
6360098,596
6360099,762
6360100,817
6360101,898
6360102,1970
6360103,844
6360104,1856
6360105,803
6360106,701
6360107,639
6360108,1536
6360109,548
6360110,1556
6360111,362
6360112,463
6360113,444
6360114,1381
6360115,428
6360116,1417
6360117,369
6360118,399
6360119,348
6360120,1315
6360121,371
6360122,1370
6360123,324
6360124,358
6360125,336
6360126,1284
6422561,4
6422562,5
6422563,2
6422564,4
6422565,3
6422566,1
6422567,1
6422570,2
6422571,1
6422576,1
6422579,1
6422585,1
6422593,1
6422594,3
6422595,1
6422597,4
6422598,2
6422625,78
6422627,12
6422628,12
6422629,15
6422630,12
6422631,6
6422632,4
6422633,1
6422634,1
6422658,1
6423585,20893
6423586,11903
6423587,4735
6423588,7307
6423589,8087
6423590,6485
6423591,7016
6423592,6677
6423593,6260
6423594,5713
6423595,4478
6423596,4595
6423597,3875
6423598,3422
6423599,2891
6423600,2369
6423601,1254
6423602,1746
6423603,1554
6423604,1432
6423605,1388
6423606,1308
6423607,611
6423608,1263
6423609,1281
6423610,1261
6423611,1227
6423612,1194
6423613,521
6423614,1186
6423617,22479
6423618,15029
6423619,12890
6423620,14721
6423621,15687
6423622,15106
6423623,14191
6423624,12384
6423625,10599
6423626,8707
6423627,7303
6423628,5905
6423629,4974
6423630,4090
6423631,3405
6423632,2788
6423633,2426
6423634,2146
6423635,1970
6423636,1847
6423637,1766
6423638,1633
6423639,1658
6423640,1629
6423641,1607
6423642,1573
6423643,1566
6423644,1484
6423645,1518
6423646,1510
6423649,7129
6423650,6065
6423651,4683
6423652,5097
6423653,5829
6423654,4903
6423655,4713
6423656,3781
6423657,2967
6423658,2364
6423659,1944
6423660,1657
6423661,1386
6423662,1260
6423663,992
6423664,931
6423665,856
6423666,804
6423667,821
6423668,778
6423669,739
6423670,750
6423671,724
6423672,716
6423673,734
6423674,749
6423675,697
6423676,703
6423677,699
6423678,678
6423681,2348
6423682,1869
6423683,1115
6423684,1167
6423685,1454
6423686,1225
6423687,1164
6423688,1105
6423689,876
6423690,762
6423691,575
6423692,468
6423693,426
6423694,355
6423695,252
6423696,223
6423697,161
6423698,103
6423699,142
6423700,117
6423701,86
6423702,111
6423703,79
6423704,63
6423705,106
6423706,93
6423707,79
6423708,93
6423709,62
6423710,49
6423842,47
6423843,399
6423844,144
6423845,243
6423846,291
6423847,213
6423848,167
6423849,133
6423850,171
6423851,177
6423852,95
6423853,95
6423854,49
6423855,53
6423856,42
6423857,26
6423858,17
6423859,15
6423860,16
6423861,14
6423862,13
6423863,11
6423864,9
6423865,10
6423866,5
6423867,8
6423868,7
6423869,8
6423870,6
6423873,180
6423874,25330
6423875,31781
6423876,22721
6423877,13965
6423878,14110
6423879,14387
6423880,14403
6423881,13717
6423882,12694
6423883,11152
6423884,9799
6423885,8116
6423886,6371
6423887,4599
6423888,3613
6423889,2716
6423890,2144
6423891,1821
6423892,1673
6423893,1491
6423894,1548
6423895,1513
6423896,1486
6423897,1470
6423898,1441
6423899,1323
6423900,1410
6423901,1430
6423902,1432
6423905,37608
6423906,25967
6423907,23027
6423908,31115
6423909,23782
6423910,20686
6423911,20674
6423912,18301
6423913,15701
6423914,13515
6423915,11013
6423916,8563
6423917,6579
6423918,4803
6423919,3612
6423920,2690
6423921,2201
6423922,1914
6423923,1786
6423924,1671
6423925,1634
6423926,1621
6423927,1592
6423928,1575
6423929,1552
6423930,1529
6423931,1518
6423932,1514
6423933,1499
6423934,1488
6424098,2
6424099,81
6424100,33
6424101,25
6424102,53
6424103,37
6424104,29
6424105,41
6424106,51
6424107,44
6424108,48
6424109,35
6424110,25
6424111,27
6424112,27
6424113,19
6424114,14
6424115,27
6424116,14
6424117,17
6424118,23
6424119,19
6424120,9
6424121,25
6424122,15
6424123,9
6424124,20
6424125,16
6424126,9
6424129,15
6424130,193
6424131,361
6424132,274
6424133,393
6424134,335
6424135,302
6424136,235
6424137,224
6424138,176
6424139,165
6424140,140
6424141,91
6424142,85
6424143,64
6424144,63
6424145,52
6424146,53
6424147,42
6424148,42
6424149,44
6424150,43
6424151,33
6424152,42
6424153,37
6424154,32
6424155,40
6424156,40
6424157,29
6424158,42
6424609,9
6424610,84
6424611,601
6424612,831
6424613,797
6424614,2070
6424615,860
6424616,1878
6424617,1866
6424618,1665
6424619,1550
6424620,339
6424621,1431
6424622,1364
6424623,1303
6424624,1310
6424625,1271
6424626,208
6424627,1239
6424628,1245
6424629,1239
6424630,1227
6424631,1228
6424632,163
6424633,1208
6424634,1243
6424635,1220
6424636,1237
6424637,1218
6424638,202
6424641,202
6424642,1158
6424643,6910
6424644,5644
6424645,5761
6424646,5201
6424647,3505
6424648,3296
6424649,2747
6424650,1862
6424651,1728
6424652,1326
6424653,995
6424654,780
6424655,679
6424656,482
6424657,509
6424658,522
6424659,478
6424660,490
6424661,498
6424662,373
6424663,452
6424664,463
6424665,418
6424666,445
6424667,463
6424668,318
6424669,412
6424670,415
6424673,156
6424674,1340
6424675,4225
6424676,3085
6424677,3417
6424678,3799
6424679,2558
6424680,2323
6424681,2032
6424682,1563
6424683,1304
6424684,936
6424685,662
6424686,468
6424687,418
6424688,355
6424689,332
6424690,300
6424691,254
6424692,205
6424693,266
6424694,268
6424695,247
6424696,255
6424697,203
6424698,173
6424699,237
6424700,244
6424701,228
6424702,218
6424705,6
6424706,19
6424707,38
6424708,38
6424709,18
6424710,13
6424711,18
6424712,20
6424713,10
6424714,6
6424715,9
6424716,4
6424717,3
6424718,2
6424719,2
6424720,3
6424721,2
6424723,2
6424724,1
6424726,1
6424727,1
6424729,1
6424730,1
6424731,2
6424732,1
6424733,1
6424734,2
6424866,22
6424867,7
6424868,41
6424869,33
6424870,61
6424871,38
6424872,71
6424873,41
6424874,27
6424875,68
6424876,13
6424877,58
6424878,19
6424879,52
6424880,38
6424881,52
6424882,33
6424883,29
6424884,31
6424885,39
6424886,28
6424887,26
6424888,14
6424889,22
6424890,56
6424891,22
6424892,58
6424893,18
6424894,55
6424897,130
6424898,1801
6424899,2371
6424900,4652
6424901,3588
6424902,4679
6424903,4258
6424904,4012
6424905,3841
6424906,3263
6424907,2835
6424908,2354
6424909,1972
6424910,1749
6424911,1564
6424912,1334
6424913,1389
6424914,1356
6424915,1341
6424916,1335
6424917,1331
6424918,1182
6424919,1306
6424920,1302
6424921,1293
6424922,1295
6424923,1265
6424924,1151
6424925,1298
6424926,1310
6424929,38
6424930,1709
6424931,1552
6424932,2565
6424933,2607
6424934,2276
6424935,2219
6424936,1219
6424937,2123
6424938,1947
6424939,1681
6424940,1536
6424941,1419
6424942,305
6424943,1294
6424944,1264
6424945,1254
6424946,1236
6424947,1233
6424948,204
6424949,1225
6424950,1236
6424951,1219
6424952,1229
6424953,1218
6424954,203
6424955,1220
6424956,1230
6424957,1209
6424958,1207
6425122,6
6425123,61
6425124,264
6425125,193
6425126,255
6425127,209
6425128,219
6425129,138
6425130,116
6425131,88
6425132,78
6425133,67
6425134,40
6425135,32
6425136,15
6425137,17
6425138,13
6425139,6
6425140,5
6425141,2
6425142,2
6425144,3
6425146,1
6425155,5
6425156,9
6425157,6
6425158,5
6425159,16
6425160,13
6425161,9
6425162,11
6425163,8
6425164,8
6425165,7
6425166,6
6425167,7
6425168,7
6425169,9
6425170,6
6425171,9
6425172,7
6425173,6
6425174,11
6425175,8
6425176,6
6425177,8
6425178,4
6425179,5
6425180,9
6425181,8
6425182,5
6425633,37
6425634,1708
6425635,3061
6425636,3168
6425637,3153
6425638,3234
6425639,1917
6425640,2890
6425641,2661
6425642,2463
6425643,2275
6425644,2003
6425645,915
6425646,1743
6425647,1615
6425648,1591
6425649,1528
6425650,1538
6425651,609
6425652,1443
6425653,1432
6425654,1422
6425655,1414
6425656,1441
6425657,546
6425658,1393
6425659,1394
6425660,1397
6425661,1389
6425662,1410
6425665,71
6425666,2888
6425667,5282
6425668,3382
6425669,3312
6425670,3142
6425671,1738
6425672,2667
6425673,2537
6425674,2391
6425675,2195
6425676,2069
6425677,906
6425678,1808
6425679,1667
6425680,1567
6425681,1502
6425682,1493
6425683,450
6425684,1435
6425685,1425
6425686,1410
6425687,1411
6425688,1415
6425689,401
6425690,1399
6425691,1389
6425692,1393
6425693,1387
6425694,1381
6489121,1
6489123,1
6489153,1
6489154,1
6489155,1
6491234,1
655395,1
655396,1
655457,1
655458,1
655459,1
65569,1
65570,3
65571,1
65572,2
65573,1
65574,1
65575,2
65576,1
65580,1
65588,1
65594,1
6881314,1
6881315,1
6881316,4
6881317,1
6881318,2
6881319,1
6881321,1
6881323,1
6881324,1
6881328,1
6881334,1
6881338,1
6881346,2
6881347,4
6881349,1
6881353,1
6881378,2
6881379,4
6881380,5
6881381,13
6881382,26
6881383,11
6881384,5
6881385,2
6881389,1
6881390,1
6881392,1
6881393,1
6881394,1
6881396,1
6881397,1
6881399,1
6881400,1
6881402,1
6881403,1
6881406,1
6881601,4
6881602,3
6881603,1
6882338,5128
6882339,15318
6882340,17443
6882341,15087
6882342,16505
6882343,16343
6882344,14965
6882345,13572
6882346,11063
6882347,8438
6882348,6688
6882349,5073
6882350,4097
6882351,3467
6882352,2907
6882353,1568
6882354,2023
6882355,1133
6882356,999
6882357,1405
6882358,1498
6882359,744
6882360,1424
6882361,705
6882362,655
6882363,1137
6882364,1285
6882365,531
6882366,1257
6882370,24492
6882371,39847
6882372,32952
6882373,26595
6882374,24597
6882375,21707
6882376,19006
6882377,15393
6882378,11994
6882379,9420
6882380,7370
6882381,5797
6882382,4807
6882383,3987
6882384,2989
6882385,2820
6882386,2498
6882387,2221
6882388,2096
6882389,2007
6882390,1722
6882391,1922
6882392,1867
6882393,1721
6882394,1727
6882395,1713
6882396,1429
6882397,1656
6882398,1634
6882402,14732
6882403,16558
6882404,10589
6882405,8627
6882406,7195
6882407,6492
6882408,4929
6882409,3999
6882410,3217
6882411,2744
6882412,1939
6882413,1549
6882414,1423
6882415,1073
6882416,1093
6882417,1005
6882418,1000
6882419,909
6882420,869
6882421,721
6882422,928
6882423,883
6882424,858
6882425,798
6882426,770
6882427,616
6882428,797
6882429,764
6882430,752
6882434,2534
6882435,3039
6882436,1995
6882437,2072
6882438,2531
6882439,1848
6882440,1851
6882441,1453
6882442,1087
6882443,830
6882444,650
6882445,506
6882446,316
6882447,267
6882448,231
6882449,173
6882450,144
6882451,125
6882452,85
6882453,88
6882454,103
6882455,98
6882456,87
6882457,81
6882458,53
6882459,78
6882460,94
6882461,73
6882462,78
6882593,1
6882594,1
6882595,214
6882596,85
6882597,671
6882598,238
6882599,322
6882600,398
6882601,225
6882602,233
6882603,173
6882604,143
6882605,99
6882606,75
6882607,41
6882608,26
6882609,18
6882610,14
6882611,9
6882612,11
6882613,10
6882614,11
6882615,9
6882616,3
6882617,6
6882618,4
6882619,6
6882620,5
6882621,1
6882622,4
6882625,549
6882626,2532
6882627,32952
6882628,41034
6882629,41934
6882630,36672
6882631,31051
6882632,27752
6882633,24163
6882634,19864
6882635,15512
6882636,12045
6882637,9282
6882638,7099
6882639,5085
6882640,3816
6882641,2700
6882642,2222
6882643,2061
6882644,2115
6882645,1717
6882646,1701
6882647,1524
6882648,1442
6882649,1494
6882650,1652
6882651,1369
6882652,1542
6882653,1294
6882654,1241
6882657,58552
6882658,37125
6882659,41405
6882660,45297
6882661,41189
6882662,35971
6882663,32236
6882664,26508
6882665,21390
6882666,17633
6882667,12397
6882668,8888
6882669,7047
6882670,5144
6882671,3860
6882672,3015
6882673,2521
6882674,2230
6882675,1980
6882676,2034
6882677,1865
6882678,1873
6882679,1741
6882680,1694
6882681,1511
6882682,1651
6882683,1577
6882684,1616
6882685,1537
6882686,1540
6882851,7
6882852,21
6882853,171
6882854,96
6882855,101
6882856,52
6882857,76
6882858,61
6882859,37
6882860,54
6882861,24
6882862,14
6882863,21
6882864,23
6882865,15
6882866,8
6882867,18
6882868,7
6882869,14
6882870,15
6882871,12
6882872,7
6882873,19
6882874,10
6882875,13
6882876,18
6882877,9
6882878,6
6882881,50
6882882,44
6882883,238
6882884,349
6882885,482
6882886,418
6882887,252
6882888,316
6882889,281
6882890,172
6882891,177
6882892,106
6882893,74
6882894,70
6882895,72
6882896,60
6882897,42
6882898,57
6882899,36
6882900,31
6882901,37
6882902,38
6882903,34
6882904,38
6882905,33
6882906,22
6882907,36
6882908,32
6882909,24
6882910,34
6883362,1993
6883363,1101
6883364,2708
6883365,1805
6883366,2128
6883367,1517
6883368,1344
6883369,1368
6883370,1856
6883371,1772
6883372,780
6883373,487
6883374,474
6883375,481
6883376,1245
6883377,1479
6883378,391
6883379,1336
6883380,351
6883381,400
6883382,1154
6883383,1397
6883384,349
6883385,1318
6883386,352
6883387,387
6883388,1083
6883389,1337
6883390,389
6883394,31979
6883395,5846
6883396,5975
