APFP,COUNT
69404758,7
69404759,4
69404760,3
69404761,1
69404764,1
69404769,584
69404770,598
69404771,505
69404772,246
69404773,134
69404774,180
69404775,106
69404776,63
69404777,145
69404778,155
69404779,67
69404780,81
69404781,70
69404782,58
69404783,29
69404784,27
69404785,33
69404786,23
69404787,21
69404788,5
69404789,7
69404790,5
69404791,1
69404793,2
69404795,1
69404801,1
69404802,1
69404805,1
69404969,2
69404970,3
69404973,2
69404993,6
69404994,65
69404995,169
69404996,159
69404997,211
69404998,286
69404999,241
69405000,137
69405001,154
69405002,197
69405003,79
69405004,87
69405005,94
69405006,35
69405007,24
69405008,20
69405009,24
69405010,11
69405011,7
69405012,1
69405013,1
69405014,1
69405015,6
69405016,5
69405017,1
69405025,31
69405026,26
69405027,29
69405028,56
69405029,24
69405030,235
69405031,94
69405032,47
69405033,23
69405034,14
69405035,6
69405036,2
69405037,4
69405038,6
69405039,12
69405040,1
69405041,6
69405042,1
69405043,1
69405046,6
69405047,1
69405048,1
69405218,9
69405220,5
69405221,9
69405222,21
69405223,9
69405224,5
69405225,3
69405226,18
69405227,3
69405228,5
69405229,6
69405232,1
69405233,1
69405235,1
69405257,2
69405260,2
69405729,220
69405730,283
69405731,131
69405732,149
69405733,88
69405734,263
69405735,110
69405736,248
69405737,48
69405738,83
69405739,36
69405740,50
69405741,39
69405742,15
69405743,26
69405744,11
69405745,21
69405746,12
69405747,6
69405748,2
69405749,4
69405750,4
69405761,144
69405762,234
69405763,331
69405764,173
69405765,163
69405766,177
69405767,175
69405768,177
69405769,181
69405770,77
69405771,97
69405772,57
69405773,29
69405774,43
69405775,28
69405776,28
69405777,21
69405778,20
69405779,18
69405780,13
69405781,12
69405782,6
69405783,5
69405784,9
69405785,7
69405786,5
69405788,1
69405790,1
69405986,563
69405987,975
69405988,424
69405989,457
69405990,259
69405991,217
69405992,219
69405993,306
69405994,97
69405995,154
69405996,56
69405997,61
69405998,52
69405999,40
69406000,16
69406001,14
69406002,17
69406003,21
69406004,4
69406005,10
69406006,7
69406007,5
69406008,8
69406009,3
69406010,3
69406011,2
69406014,1
69406018,12
69406019,8
69406020,16
69406021,28
69406022,37
69406023,24
69406024,81
69406025,33
69406026,18
69406027,13
69406028,9
69406029,23
69406030,16
69406031,1
69406032,1
69406753,8
69406754,16
69406755,17
69406756,55
69406757,147
69406758,129
69406759,56
69406760,91
69406761,94
69406762,49
69406763,30
69406764,34
69406765,40
69406766,38
69406767,5
69406768,4
69406769,7
69406770,3
69406771,7
69406772,4
69406775,1
69406776,1
69406777,1
69406778,1
69408898,1
69409829,1
69409830,1
69409832,1
69409835,1
69409857,5
69409858,6
69409859,2
69409860,3
69409861,4
69409862,3
69409863,13
69409864,4
69409866,3
69409869,3
69409870,2
69409871,3
69409872,4
69409890,17
69409891,17
69409921,2
69409922,86
69409923,23
69409924,42
69409925,18
69409926,13
69409927,12
69409928,24
69409929,7
69409930,3
69409931,3
69409932,6
69409933,4
69409934,5
69409935,2
69409937,2
69409938,3
69409940,1
69409941,1
69410084,4
69410094,2
69410114,3
69410115,7
69410116,8
69410117,18
69410118,103
69410119,84
69410120,17
69410121,36
69410122,52
69410123,22
69410124,62
69410125,17
69410126,13
69410127,5
69410128,2
69410129,1
69410130,1
69410131,1
69410132,1
69410849,1
69410851,6
69410852,75
69410853,82
69410854,63
69410855,121
69410856,34
69410857,26
69410858,21
69410859,47
69410860,50
69410861,13
69410862,58
69410863,5
69410864,5
69410865,6
69410866,3
69410867,5
69410868,7
69410869,2
69410870,2
69410871,4
69410873,4
69413923,6
69413924,7
69413925,4
69413926,8
69413927,4
69413928,3
69413929,21
69413930,1
69413931,2
69413932,17
69413933,1
69418020,1
69418021,1
69420129,370
69420130,299
69420131,255
69420132,102
69420133,101
69420134,128
69420135,61
69420136,109
69420137,51
69420138,41
69420139,39
69420140,37
69420141,8
69420142,9
69420143,15
69420144,13
69420145,6
69420146,8
69420147,3
69420148,1
69420149,1
69420150,1
69420151,1
69420161,101
69420162,52
69420163,61
69420164,48
69420165,33
69420166,8
69420167,24
69420168,24
69420169,15
69420170,10
69420171,2
69420172,1
69420173,1
69420174,1
69420175,1
69420176,3
69420180,3
69420181,1
69425282,8
69436513,193
69436514,311
69436515,188
69436516,88
69436517,58
69436518,77
69436519,27
69436520,56
69436521,47
69436522,30
69436523,29
69436524,16
69436525,19
69436526,4
69436527,14
69436528,7
69436529,3
69436530,9
69436531,5
69436532,4
69436533,9
69436534,3
69436535,3
69436536,1
69436539,1
69436542,1
69469217,79
69469218,56
69469219,99
69469220,58
69469221,80
69469222,52
69469223,50
69469224,46
69469225,23
69469226,25
69469227,15
69469228,29
69469229,23
69469230,12
69469231,12
69469232,4
69469233,5
69469234,3
69469235,1
69469237,6
69469238,5
69469240,1
69469249,191
69469250,198
69469251,96
69469252,78
69469253,82
69469254,58
69469255,35
69469256,34
69469257,28
69469258,29
69469259,26
69469260,30
69469261,24
69469262,20
69469263,14
69469264,9
69469265,4
69469266,2
69469267,2
69469268,1
69469269,4
69469272,1
69469273,1
69469274,1
69469276,1
69469277,1
69469281,20
69469282,11
69469283,6
69469284,13
69469285,2
69469286,7
69469289,7
69469290,6
69469291,5
69469292,11
69469293,8
69469294,8
69469295,4
69469296,2
69469297,1
69469313,8
69469314,45
69469315,15
69469316,4
69469317,17
69469318,24
69469319,2
69469320,13
69469321,1
69469322,1
69469323,5
69469324,1
69469325,5
69469326,4
69469327,1
69469328,2
69469474,7
69469476,2
69469477,8
69469505,11
69469506,141
69469507,150
69469508,136
69469509,73
69469510,114
69469511,103
69469512,31
69469513,34
69469514,73
69469515,71
69469516,7
69469517,4
69469518,7
69469519,9
69469520,4
69469521,3
69469522,6
69469523,2
69469524,1
69469525,2
69469526,1
69469537,175
69469538,154
69469539,122
69469540,112
69469541,150
69469542,71
69469543,61
69469544,99
69469545,90
69469546,37
69469547,37
69469548,43
69469549,10
69469550,4
69469551,5
69469552,6
69469553,3
69469554,6
69469555,2
69469556,1
69469557,2
69469558,1
69469559,1
69469730,3
69469731,3
69469735,1
69469761,9
69469762,8
69469763,1
69469764,1
69469765,2
69469766,3
69469767,4
69469768,3
69469769,2
69469770,1
69470243,23
69470245,1
69470246,1
69470248,5
69470250,3
69470251,2
69470252,1
69470253,1
69470273,19
69470274,13
69470275,20
69470276,7
69470277,2
69470279,6
69470280,5
69470282,3
69470283,3
69470284,1
69470285,5
69470288,1
69470295,1
69470305,11
69470306,41
69470307,79
69470308,5
69470309,7
69470310,7
69470311,9
69470312,15
69470313,9
69470314,15
69470315,6
69470316,20
69470317,8
69470318,8
69470320,1
69470321,2
69470331,1
69470499,1
69470529,21
69470530,19
69470531,22
69470532,26
69470533,13
69470534,15
69470535,14
69470536,16
69470537,8
69470538,14
69470539,7
69470540,3
69470541,6
69470542,1
69470543,1
69470544,2
69470545,2
69470546,1
69470547,5
69470548,1
69470561,1
69470562,9
69470563,13
69470564,3
69470565,1
69470566,6
69470567,2
69470568,3
69470570,1
69470571,22
69470572,17
69470577,4
69470579,4
69470754,1
69470758,1
69470759,2
69470760,1
69470762,2
69470763,1
69471265,50
69471266,47
69471267,67
69471268,27
69471269,8
69471270,10
69471271,25
69471272,20
69471273,20
69471274,4
69471275,15
69471276,4
69471277,2
69471278,2
69471279,3
69471280,5
69471281,6
69471282,2
69471283,1
69471285,1
69471286,1
69471287,1
69471297,72
69471298,43
69471299,44
69471300,28
69471301,20
69471302,44
69471303,34
69471304,25
69471305,15
69471306,14
69471307,12
69471308,5
69471309,2
69471310,3
69471311,3
69471312,4
69471313,2
69471314,2
69471315,2
69471316,2
69471326,1
69471522,46
69471523,99
69471524,47
69471525,27
69471526,35
69471527,9
69471528,22
69471529,5
69471530,9
69471531,3
69471532,23
69471533,31
69471534,3
69471535,2
69471536,1
69471537,1
69471538,1
69471539,4
69471543,1
69471556,1
69471557,14
69471559,2
69471560,4
69471561,1
69471562,1
69471566,1
69472289,1
69472290,4
69472291,34
69472292,23
69472293,29
69472294,12
69472295,26
69472297,7
69472298,8
69472299,14
69472300,3
69472301,7
69472302,4
69472303,3
69472305,1
69474435,1
69474437,2
69475393,1
69475395,11
69475398,9
69475399,7
69475457,10
69475458,7
69475459,4
69475460,3
69475461,7
69475463,2
69475472,1
69475650,1
69475652,1
69475654,2
69475656,1
69475658,1
69475659,1
69475662,1
69475667,1
69475668,1
69476387,6
69476388,13
69476389,20
69476390,13
69476391,2
69476392,5
69476396,1
69476406,1
6947874,83
6947875,110
6947876,74
6947877,51
6947878,63
6947879,50
6947880,87
6947881,65
6947882,42
6947883,24
6947884,29
6947885,15
6947886,14
6947887,15
6947888,14
6947889,2
6947890,7
6947891,5
6947892,2
6947893,3
6947894,2
6947906,71
6947907,157
6947908,184
6947909,173
6947910,157
6947911,137
6947912,155
6947913,164
6947914,104
6947915,62
6947916,85
6947917,51
6947918,35
6947919,38
6947920,8
6947921,5
6947922,10
6947923,2
6947924,1
6947925,2
6947938,43
6947939,10
6947940,41
6947941,16
6947942,12
6947943,56
6947944,23
6947945,26
6947946,12
69479465,2
69479466,1
69479468,1
6947947,9
6947948,22
6947949,7
6947950,4
6947951,2
6947952,2
6947953,5
6947956,1
6947970,28
6947971,32
6947972,10
6947973,6
6947974,12
6947975,8
6947976,2
6947977,18
6947978,7
6947979,21
6947980,7
6947981,5
6947982,5
6947983,4
6947984,1
6947985,7
6947986,2
6947987,2
6948140,1
6948142,1
6948143,1
6948161,113
6948162,311
6948163,274
6948164,301
6948165,235
6948166,225
6948167,168
6948168,115
6948169,109
6948170,98
6948171,156
6948172,140
6948173,144
6948174,118
6948175,106
6948176,36
6948177,32
6948178,7
6948179,1
6948180,1
6948182,2
6948183,2
6948193,504
6948194,500
6948195,316
6948196,324
6948197,268
6948198,243
6948199,250
6948200,209
6948201,156
6948202,165
6948203,123
6948204,99
6948205,103
6948206,46
6948207,39
6948208,15
6948209,6
6948210,3
6948211,6
6948212,2
6948213,2
6948214,2
6948216,2
6948389,2
6948391,1
6948392,2
6948395,1
6948418,2
6948419,2
6948420,2
6948421,4
6948422,3
6948423,2
6948424,1
6948426,1
6948429,1
6948431,1
69485665,86
69485666,67
69485667,43
69485668,36
69485669,36
69485670,19
69485671,23
69485672,12
69485673,4
69485674,12
69485675,11
69485676,1
69485679,1
69485680,2
69485681,1
69485684,3
69485685,1
69485697,27
69485698,22
69485699,29
69485700,10
69485701,4
69485702,10
69485703,2
69485704,1
69485705,8
69485706,1
6948898,3
6948899,5
6948900,5
6948901,2
6948902,14
6948903,3
6948904,9
6948905,3
6948906,29
6948907,2
6948908,6
6948909,3
6948910,2
6948930,26
6948931,72
6948932,21
6948933,57
6948934,53
6948935,66
6948936,26
6948937,62
6948938,7
6948939,22
6948940,25
6948941,4
6948942,3
6948943,2
6948944,2
6948962,43
6948963,37
6948964,26
6948965,87
6948966,62
6948967,18
6948968,49
6948969,20
6948970,22
6948971,13
6948972,23
6948973,22
6948974,4
6948975,3
6948980,3
6949155,1
6949185,189
6949186,234
6949187,34
6949188,90
6949189,59
6949190,99
6949191,51
6949192,30
6949193,34
6949194,14
6949195,28
6949196,11
6949197,29
6949198,6
6949199,49
6949200,6
6949201,1
6949202,1
6949218,13
6949219,13
6949220,37
6949221,13
6949222,4
6949223,3
6949224,8
6949225,1
6949226,3
6949227,2
6949228,6
6949414,4
6949415,2
6949417,1
6949422,1
6949424,1
6949923,9
6949924,29
6949925,13
6949926,19
6949927,24
6949928,61
6949929,26
6949930,9
6949931,8
6949932,19
6949933,21
6949934,14
6949935,21
6949936,4
6949938,1
6949939,1
6949940,5
6949954,5
6949955,36
6949956,40
6949957,51
6949958,15
6949959,47
6949960,28
6949961,19
6949962,20
6949963,71
6949964,11
6949965,8
6949966,6
6949967,6
6949968,21
6949969,2
6949970,1
6949971,2
6950178,31
6950179,44
6950180,54
6950181,114
6950182,36
6950183,82
6950184,53
6950185,42
6950186,77
6950187,70
6950188,48
6950189,30
6950190,20
6950191,8
6950192,2
6950193,1
6950194,1
6950195,2
6950196,5
6950201,2
69502049,50
69502050,57
69502051,23
69502052,72
69502053,33
69502054,25
69502055,20
69502056,18
69502057,9
69502058,10
69502059,11
69502060,3
69502061,2
69502062,1
69502063,2
69502064,1
69502065,1
69502066,1
69502067,1
69502068,3
69502069,1
69502070,1
69502081,9
69502082,20
69502083,13
69502084,7
69502085,2
69502086,2
69502090,1
6950211,2
6950212,7
6950213,1
6950215,1
6950221,1
6950224,1
6950231,2
79954981,1
79954982,4
79954983,4
79955009,4
79955010,4
79955011,4
79955014,4
79955268,4
79955269,4
79955270,3
79955271,4
79955299,4
79955300,4
79955301,4
79955302,4
79956293,1
79956294,4
79957057,4
79957058,4
79957062,1
79957281,4
79961415,4
79962150,1
79962151,1
79971426,1
79987810,3
8455202,6
8455203,47
8455204,83
8455205,174
8455206,134
8455207,171
8455208,182
8455209,184
8455210,254
8455211,198
8455212,171
8455213,181
8455214,172
8455215,140
8455216,127
8455217,114
8455218,57
8455219,35
8455220,18
8455221,24
8455222,4
8455223,2
8455225,3
8455226,1
8455227,2
8455228,1
8455233,24
8455234,124
8455235,283
8455236,412
8455237,635
8455238,691
8455239,781
8455240,719
8455241,633
8455242,447
8455243,461
8455244,475
8455245,371
8455246,311
8455247,255
8455248,141
8455249,98
8455250,53
8455251,36
8455252,26
8455253,9
8455254,5
8455256,2
8455258,2
8455259,1
8455265,42
8455266,21
8455267,18
8455268,50
8455269,73
8455270,132
8455271,138
8455272,82
8455273,119
8455274,67
8455275,82
8455276,62
8455277,61
8455278,29
8455279,34
8455280,19
8455281,17
8455282,6
8455283,5
8455284,1
8455287,1
8455297,748
8455298,82
8455299,34
8455300,129
8455301,91
8455302,88
8455303,51
8455304,45
8455305,76
8455306,49
8455307,63
8455308,59
8455309,74
8455310,38
8455311,31
8455312,34
8455313,14
8455314,8
8455315,3
8455317,16
8455318,1
8455465,1
8455467,1
8455471,1
8455475,1
8455484,1
8455490,1150
8455491,1423
8455492,1085
8455493,605
8455494,509
8455495,695
8455496,739
8455497,686
8455498,651
8455499,691
8455500,666
8455501,632
8455502,464
8455503,351
8455504,271
8455505,193
8455506,145
8455507,101
8455508,67
8455509,35
8455510,16
8455511,13
8455512,4
8455513,3
8455514,3
8455515,2
8455517,1
8455518,1
8455521,1207
8455522,1179
8455523,1143
8455524,1354
8455525,1076
8455526,1027
8455527,1031
8455528,981
8455529,958
8455530,939
8455531,785
8455532,691
8455533,585
8455534,454
8455535,391
8455536,240
8455537,155
8455538,99
8455539,44
8455540,60
8455541,32
8455542,8
8455543,5
8455544,5
8455545,3
8455546,2
8455548,1
8455719,3
8455730,2
8455747,7
8455748,13
8455749,19
8455750,11
8455751,13
8455752,12
8455753,7
8455754,5
8455755,24
8455756,15
8455757,11
8455758,9
8455759,17
8455760,12
8455761,11
8455762,4
8456227,25
8456228,4
8456229,37
8456230,77
8456231,51
8456232,85
8456233,62
8456234,74
8456235,24
8456236,38
8456237,15
8456238,37
8456239,25
8456240,26
8456241,21
8456242,11
8456243,17
8456244,4
8456245,4
8456259,116
8456260,114
8456261,189
8456262,189
8456263,197
8456264,207
8456265,146
8456266,126
8456267,89
8456268,79
8456269,61
8456270,67
8456271,38
8456272,49
8456273,19
8456274,7
8456275,6
8456276,5
8456277,4
8456278,1
8456282,1
8456291,70
8456292,120
8456293,143
8456294,288
8456295,281
8456296,226
8456297,221
8456298,193
8456299,130
8456300,104
8456301,61
8456302,73
8456303,53
8456304,34
8456305,16
8456306,14
8456307,6
8456308,7
8456309,2
8456312,1
8456313,1
8456334,1
8456486,1
8456488,23
8456490,6
8456497,1
8456514,39
8456515,210
8456516,176
8456517,253
8456518,213
8456519,274
8456520,342
8456521,292
8456522,225
8456523,209
8456524,277
8456525,216
8456526,193
8456527,106
8456528,81
8456529,39
8456530,46
8456531,31
8456532,18
8456533,8
8456534,2
8456536,1
8456538,1
8456546,2
8456547,31
8456548,135
8456549,189
8456550,170
8456551,114
8456552,115
8456553,76
8456554,76
8456555,53
8456556,70
8456557,63
8456558,61
8456559,17
8456560,24
8456561,14
8456562,3
8456563,14
8456564,6
8456566,1
8456568,1
8456740,2
8456741,5
8456742,14
8456743,3
8456744,9
8456745,12
8456746,7
8456747,5
8456748,12
8456749,2
8456750,7
8456751,9
8456752,17
8456753,12
8456754,5
8457251,86
8457252,24
8457253,36
8457254,73
8457255,65
8457256,60
8457257,65
8457258,75
8457259,65
8457260,32
8457261,46
8457262,66
8457263,58
8457264,38
8457265,45
8457266,23
8457267,10
8457268,9
8457269,4
8457270,3
8457271,1
8457272,2
8457273,2
8457275,1
8457277,1
8457282,87
8457283,177
8457284,121
8457285,125
8457286,127
8457287,62
8457288,86
8457289,70
8457290,133
8457291,92
8457292,79
8457293,82
8457294,64
8457295,68
8457296,69
8457297,28
8457298,24
8457299,9
8457300,7
8457301,4
8457302,5
8457303,1
8457307,1
8457507,38
8457508,61
8457509,224
8457510,392
8457511,322
8457512,360
8457513,304
8457514,255
8457515,242
8457516,194
8457517,138
8457518,146
8457519,138
8457520,99
8457521,70
8457522,58
8457523,25
8457524,13
8457525,7
8457526,4
8457527,2
8457528,2
8457529,1
8457530,1
8457531,1
8457539,5
8457540,9
8457541,8
8457542,17
8457543,26
8457544,39
8457545,36
8457546,29
8457547,24
8457548,8
8457549,6
8457550,4
8457551,5
8457552,6
8457553,2
8457554,1
8458274,757
8458275,177
8458276,214
8458277,119
8458278,40
8458279,71
8458280,42
8458281,67
8458282,56
8458283,32
8458284,29
8458285,56
8458286,35
8458287,28
8458288,41
8458289,19
8458290,25
8458291,5
8458292,6
8458294,16
8458295,1
