APFP,COUNT
6949938,1
6949942,1
6949944,1
6949955,13
6949956,4
6949957,9
6949958,10
6949960,10
6949961,8
6949962,10
6949963,52
6949964,6
6949965,1
6949966,5
6949968,3
6949969,2
6950178,15
6950179,12
6950180,62
6950181,67
6950182,12
6950184,62
6950185,7
6950186,7
6950187,7
6950188,5
6950189,49
6950190,2
6950191,2
6950192,1
6950194,1
6950195,1
6950198,1
6950200,1
69502049,3
69502050,5
69502051,1
69502052,1
69502053,1
69502054,1
69502057,1
69502082,1
69502083,1
6950213,1
6950214,2
6950219,1
8455203,8
8455204,10
8455205,28
8455206,20
8455207,24
8455208,23
8455209,52
8455210,67
8455211,127
8455212,44
8455213,33
8455214,21
8455215,16
8455216,28
8455217,13
8455218,8
8455219,5
8455220,5
8455221,6
8455222,7
8455223,10
8455224,4
8455225,9
8455226,4
8455227,4
8455233,2
8455234,6
8455235,12
8455236,41
8455237,38
8455238,81
8455239,55
8455240,70
8455241,52
8455242,70
8455243,119
8455244,83
8455245,34
8455246,37
8455247,36
8455248,39
8455249,60
8455250,50
8455251,35
8455252,31
8455253,22
8455254,24
8455255,20
8455256,14
8455257,8
8455258,2
8455259,1
8455260,1
8455265,6
8455266,8
8455268,8
8455269,20
8455270,13
8455271,11
8455272,13
8455273,3
8455274,24
8455275,15
8455276,12
8455277,5
8455278,1
8455279,14
8455280,4
8455281,11
8455283,3
8455284,2
8455287,4
8455297,190
8455298,5
8455300,1
8455301,6
8455304,5
8455305,6
8455306,7
8455307,2
8455308,2
8455310,1
8455312,1
8455315,2
8455470,2
8455472,1
8455477,1
8455490,233
8455491,427
8455492,283
8455493,191
8455494,116
8455495,149
8455496,253
8455497,265
8455498,123
8455499,111
8455500,93
8455501,164
8455502,129
8455503,119
8455504,64
8455505,26
8455506,48
8455507,44
8455508,14
8455509,9
8455510,5
8455511,1
8455521,276
8455522,345
8455523,177
8455524,390
8455525,299
8455526,314
8455527,350
8455528,247
8455529,297
8455530,239
8455531,205
8455532,180
8455533,191
8455534,106
8455535,113
8455536,27
8455537,52
8455538,18
8455539,15
8455540,37
8455541,14
8455542,2
8455747,2
8455750,3
8455751,1
8455752,14
8455754,23
8455755,23
8455756,4
8455758,1
8455763,1
8456229,1
8456230,6
8456231,24
8456232,23
8456233,5
8456234,5
8456235,2
8456236,27
8456237,9
8456238,11
8456239,25
8456240,11
8456241,2
8456242,1
8456243,1
8456244,2
8456245,2
8456259,78
8456260,40
8456261,121
8456262,99
8456263,23
8456264,26
8456265,41
8456266,76
8456267,38
8456268,13
8456269,4
8456270,20
8456271,18
8456272,73
8456273,5
8456274,3
8456275,1
8456276,1
8456277,2
8456278,9
8456280,1
8456291,3
8456292,1
8456293,31
8456294,9
8456295,7
8456296,31
8456297,39
8456298,32
8456299,17
8456300,15
8456301,13
8456302,4
8456303,5
8456304,6
8456305,3
8456306,17
8456307,10
8456308,8
8456309,14
8456310,9
8456311,7
8456312,11
8456313,4
8456314,5
8456514,3
8456515,13
8456516,17
8456517,70
8456518,85
8456519,157
8456520,111
8456521,70
8456522,62
8456523,28
8456524,57
8456525,58
8456526,110
8456527,33
8456528,59
8456529,8
8456530,3
8456531,7
8456532,5
8456533,1
8456547,3
8456548,2
8456549,15
8456550,23
8456551,52
8456552,22
8456553,10
8456554,16
8456555,5
8456556,50
8456557,8
8456558,27
8456559,3
8456560,1
8456740,2
8456743,3
8456744,1
8456745,14
8456747,1
8456748,1
8456749,4
8456751,1
8456756,1
8457251,36
8457252,5
8457253,11
8457254,4
8457255,7
8457256,1
8457257,4
8457258,4
8457259,9
8457260,7
8457261,8
8457262,4
8457263,2
8457264,1
8457265,6
8457266,1
8457267,4
8457268,2
8457269,9
8457271,3
8457273,2
8457282,8
8457283,16
8457284,6
8457285,29
8457286,3
8457287,5
8457288,11
8457289,42
8457290,10
8457291,19
8457292,15
8457293,8
8457294,11
8457295,10
8457296,10
8457297,5
8457298,3
8457299,11
8457300,2
8457301,5
8457302,2
8457507,10
8457508,20
8457509,34
8457510,90
8457511,87
8457512,24
8457513,20
8457514,27
8457515,23
8457516,68
8457517,23
8457518,15
8457519,19
8457520,14
8457521,9
8457522,8
8457523,5
8457524,2
8457525,13
8457526,15
8457527,3
8457541,1
8457543,2
8457544,2
8457545,8
8457546,1
8457548,2
8457549,3
8457550,1
8457551,1
8458274,190
8458275,9
8458276,20
8458277,5
8458278,10
8458279,7
8458280,1
8458281,7
8458282,5
8458284,2
8458285,6
8458287,5
8458288,1
8458289,2
8458292,1
