APFP,COUNT
6359075,7
6359076,13
6359077,1
6359078,17
6359079,18
6359080,16
6359081,34
6359082,4
6359083,2
6359084,28
6359085,14
6359086,2
6359087,8
6359088,4
6359089,6
6359090,1
6359093,2
6359105,1702
6359106,13
6359107,498
6359108,274
6359109,270
6359110,693
6359111,158
6359112,295
6359113,480
6359114,93
6359115,42
6359116,54
6359117,47
6359118,19
6359119,16
6359120,8
6359121,5
6359122,5
6359124,2
6359125,1
6359126,1
6359131,2
6359137,150
6359139,145
6359140,731
6359141,449
6359142,339
6359143,146
6359144,56
6359145,56
6359146,28
6359147,15
6359148,29
6359149,20
6359150,20
6359151,4
6359152,4
6359153,5
6359154,8
6359159,1
6359160,1
6359162,1
6359341,4
6359343,1
6359361,7
6359362,6
6359363,2
6359364,14
6359365,40
6359366,68
6359367,52
6359368,46
6359369,70
6359370,81
6359371,64
6359372,25
6359373,36
6359374,46
6359375,30
6359376,12
6359377,4
6359378,1
6359393,113
6359396,2
6359397,20
6359398,11
6359399,18
6359400,25
6359401,17
6359402,78
6359403,10
6359404,6
6359405,22
6359406,2
6359407,2
6359592,1
6359596,1
6359597,7
6359598,13
6359599,10
6359600,3
6359601,1
6360098,73
6360099,51
6360100,85
6360101,77
6360102,37
6360103,76
6360104,22
6360105,40
6360106,31
6360107,85
6360108,28
6360109,15
6360110,22
6360111,8
6360112,2
6360113,5
6360114,5
6360115,7
6360116,1
6360117,1
6360124,1
6423585,838
6423586,201
6423587,65
6423588,372
6423589,97
6423590,63
6423591,246
6423592,129
6423593,366
6423594,154
6423595,181
6423596,209
6423597,147
6423598,122
6423599,101
6423600,101
6423601,67
6423602,65
6423603,37
6423604,14
6423605,20
6423606,10
6423607,4
6423608,4
6423609,3
6423611,1
6423612,1
6423614,1
6423617,956
6423618,562
6423619,479
6423620,453
6423621,447
6423622,409
6423623,976
6423624,895
6423625,474
6423626,456
6423627,390
6423628,359
6423629,299
6423630,178
6423631,130
6423632,87
6423633,82
6423634,63
6423635,40
6423636,18
6423637,9
6423638,4
6423639,3
6423640,1
6423641,1
6423643,1
6423644,1
6423649,148
6423650,70
6423651,62
6423652,56
6423653,151
6423654,163
6423655,302
6423656,127
6423657,110
6423658,58
6423659,198
6423660,108
6423661,29
6423662,26
6423663,20
6423664,15
6423665,15
6423666,14
6423668,1
6423672,1
6423674,1
6423675,1
6423677,1
6423681,111
6423682,4
6423683,77
6423684,35
6423685,22
6423686,204
6423687,73
6423688,97
6423689,58
6423690,28
6423691,48
6423692,20
6423693,8
6423694,12
6423695,30
6423696,22
6423697,20
6423698,10
6423699,3
6423700,4
6423701,4
6423702,1
6423704,1
6423843,15
6423844,1
6423845,1
6423846,5
6423849,6
6423850,7
6423851,5
6423852,2
6423853,1
6423854,4
6423857,1
6423874,1581
6423875,1653
6423876,624
6423877,391
6423878,417
6423879,483
6423880,371
6423881,509
6423882,508
6423883,493
6423884,432
6423885,483
6423886,406
6423887,237
6423888,172
6423889,147
6423890,121
6423891,72
6423892,40
6423893,20
6423894,12
6423895,9
6423896,3
6423897,1
6423898,1
6423899,1
6423900,2
6423901,2
6423905,1704
6423906,508
6423907,386
6423908,1647
6423909,573
6423910,416
6423911,809
6423912,1292
6423913,660
6423914,576
6423915,549
6423916,430
6423917,319
6423918,241
6423919,209
6423920,118
6423921,65
6423922,54
6423923,32
6423924,21
6423925,9
6423926,5
6423927,3
6423928,5
6423929,2
6423930,1
6423931,2
6423932,1
6423934,2
6424099,5
6424100,1
6424101,2
6424105,2
6424107,2
6424108,5
6424109,1
6424112,1
6424113,3
6424129,4
6424130,187
6424131,180
6424132,7
6424133,17
6424134,14
6424135,8
6424136,14
6424137,13
6424138,3
6424139,8
6424140,9
6424141,31
6424142,33
6424143,15
6424144,13
6424145,5
6424146,2
6424147,2
6424148,1
6424611,1
6424612,1
6424613,5
6424614,9
6424615,3
6424616,5
6424617,5
6424618,3
6424619,13
6424620,6
6424621,5
6424622,3
6424624,5
6424625,3
6424626,1
6424630,1
6424641,6
6424642,50
6424643,69
6424644,122
6424645,160
6424646,279
6424647,276
6424648,462
6424649,895
6424650,278
6424651,112
6424652,87
6424653,70
6424654,35
6424655,37
6424656,29
6424657,8
6424658,11
6424659,8
6424660,5
6424661,1
6424663,1
6424666,1
6424673,26
6424674,119
6424675,154
6424676,87
6424677,115
6424678,664
6424679,27
6424680,78
6424681,292
6424682,78
6424683,59
6424684,34
6424685,75
6424686,93
6424687,38
6424688,20
6424689,7
6424690,5
6424691,5
6424692,4
6424695,1
6424697,1
6424698,1
6424880,1
6424897,19
6424898,18
6424899,53
6424900,34
6424901,41
6424902,25
6424903,16
6424904,13
6424905,35
6424906,60
6424907,22
6424908,17
6424909,28
6424910,25
6424911,19
6424912,8
6424913,5
6424914,2
6424930,1
6424931,1
6424932,11
6424933,11
6424934,5
6424935,6
6424936,3
6424937,3
6424938,11
6424939,6
6424940,3
6424941,16
6424942,6
6424943,2
6424944,2
6425125,3
6425126,4
6425127,1
6425128,1
6425129,2
6425130,7
6425136,1
6425634,4
6425635,55
6425636,87
6425637,118
6425638,136
6425639,105
6425640,185
6425641,424
6425642,793
6425643,191
6425644,145
6425645,154
6425646,104
6425647,38
6425648,17
6425649,14
6425650,5
6425651,14
6425652,12
6425653,4
6425659,1
6425666,36
6425667,109
6425668,27
6425669,81
6425670,71
6425671,39
6425672,21
6425673,92
6425674,71
6425675,60
6425676,57
6425677,47
6425678,53
6425679,48
6425680,39
6425681,22
6425682,9
6425683,9
6425684,14
6425685,6
6425686,1
6425687,1
6425690,2
6425693,1
6882338,161
6882339,798
6882340,798
6882341,1113
6882342,986
6882343,872
6882344,848
6882345,799
6882346,1047
6882347,479
6882348,441
6882349,465
6882350,384
6882351,236
6882352,102
6882353,113
6882354,97
6882355,32
6882356,24
6882357,15
6882358,7
6882359,3
6882360,2
6882361,2
6882362,2
6882363,2
6882364,1
6882365,2
6882366,2
6882370,1008
6882371,2589
6882372,2444
6882373,1716
6882374,1708
6882375,1590
6882376,1149
6882377,849
6882378,1035
6882379,631
6882380,414
6882381,399
6882382,203
6882383,153
6882384,114
6882385,80
6882386,34
6882387,27
6882388,18
6882389,7
6882390,4
6882391,4
6882392,4
6882393,1
6882394,1
6882395,1
6882397,1
6882398,1
6882402,645
6882403,824
6882404,1048
6882405,789
6882406,303
6882407,473
6882408,249
6882409,266
6882410,76
6882411,63
6882412,49
6882413,53
6882414,62
6882415,11
6882416,10
6882417,16
6882418,3
6882419,4
6882420,5
6882421,2
6882422,2
6882423,2
6882424,1
6882426,1
6882427,1
6882428,1
6882429,1
6882434,341
6882435,421
6882436,256
6882437,105
6882438,71
6882439,211
6882440,62
6882441,46
6882442,45
6882443,40
6882444,88
6882445,30
6882446,34
6882447,23
6882448,53
6882449,14
6882450,9
6882451,4
6882452,8
6882453,3
6882454,1
6882455,1
6882456,1
6882458,1
6882461,1
6882597,36
6882598,26
6882600,7
6882601,21
6882602,5
6882605,1
6882607,3
6882608,1
6882609,1
6882625,151
6882626,171
6882627,1965
6882628,2198
6882629,1846
6882630,2474
6882631,2442
6882632,2019
6882633,1930
6882634,1759
6882635,1628
6882636,1290
6882637,1035
6882638,717
6882639,431
6882640,306
6882641,207
6882642,133
6882643,92
6882644,42
6882645,22
6882646,13
6882647,7
6882648,5
6882649,2
6882650,1
6882651,3
6882652,2
6882653,2
6882654,2
6882657,2858
6882658,1887
6882659,1208
6882660,2691
6882661,2530
6882662,1754
6882663,2044
6882664,2175
6882665,1641
6882666,1281
6882667,1077
6882668,924
6882669,559
6882670,446
6882671,301
6882672,142
6882673,95
6882674,67
6882675,37
6882676,20
6882677,11
6882678,5
6882679,2
6882680,3
6882681,3
6882682,2
6882683,2
6882684,3
6882685,1
6882686,2
6882853,2
6882854,2
6882855,2
6882856,7
6882857,6
6882858,1
6882859,4
6882860,1
6882861,3
6882862,2
6882866,1
6882883,1
6882884,51
6882885,61
6882886,62
6882887,27
6882888,178
6882889,173
6882890,54
6882891,169
6882892,154
6882893,73
6882894,75
6882895,31
6882896,9
6882897,5
6882898,1
6883362,102
6883363,45
6883364,29
6883365,84
6883366,58
6883367,37
6883368,106
6883369,84
6883370,28
6883371,17
6883372,15
6883373,52
6883374,14
6883375,7
6883376,13
6883377,4
6883378,1
6883379,1
6883380,2
6883382,1
6883394,2721
6883395,1352
6883396,275
6883397,1945
6883398,806
6883399,358
6883400,681
6883401,370
6883402,149
6883403,163
6883404,147
6883405,67
6883406,64
6883407,28
6883408,20
6883409,19
6883410,3
6883411,3
6883412,4
6883413,2
6883414,3
6883415,1
6883418,1
6883419,1
6883426,1350
6883427,762
6883428,461
6883429,578
6883430,280
6883431,371
6883432,140
6883433,94
6883434,79
6883435,64
6883436,46
6883437,42
6883438,21
6883439,24
6883440,12
6883441,6
6883442,2
6883443,2
6883444,2
6883446,1
6883447,1
6883449,2
6883450,2
6883452,1
6883453,1
6883624,4
6883625,4
6883626,1
6883627,1
6883629,4
6883630,1
6883650,48
6883651,93
6883652,167
6883653,130
6883654,243
6883655,271
6883656,157
6883657,83
6883658,190
6883659,127
6883660,77
6883661,77
6883662,58
6883663,27
6883664,21
6883665,5
6883666,2
6883667,2
6883681,112
6883682,31
6883683,3
6883684,16
6883685,51
6883686,46
6883687,32
6883688,101
6883689,106
6883690,52
6883691,22
6883692,14
6883693,22
6883694,24
6883695,6
6883696,8
6883879,2
6883880,1
6883881,1
6883882,3
6883883,10
6883884,7
6883885,4
6883886,13
6883887,14
6883888,7
6883889,4
6884386,798
6884387,1904
6884388,143
6884389,887
6884390,1590
6884391,549
6884392,476
6884393,622
6884394,145
6884395,145
6884396,99
6884397,54
6884398,68
6884399,47
6884400,25
6884401,24
6884402,10
6884403,3
6884404,8
6884405,4
6884406,2
6884408,1
6884411,2
6884412,1
6884414,1
6884418,299
6884419,117
6884420,96
6884421,352
6884422,1177
6884423,307
6884424,580
6884425,1046
6884426,449
6884427,388
6884428,199
6884429,179
6884430,86
6884431,92
6884432,101
6884433,44
6884434,18
6884435,18
6884436,10
6884437,3
6884438,1
6884439,1
6884441,1
6884442,2
6884443,1
6884444,1
6884445,1
6884642,1705
6884643,23
6884644,363
6884645,2239
6884646,767
6884647,485
6884648,782
6884649,456
6884650,186
6884651,218
6884652,144
6884653,65
6884654,81
6884655,59
6884656,31
6884657,32
6884658,6
6884659,4
6884660,8
6884661,2
6884662,3
6884664,1
6884665,1
6884666,1
6884667,1
6884668,2
69403681,133
69403682,254
69403683,615
69403684,305
69403685,121
69403686,519
69403687,267
69403688,131
69403689,131
69403690,103
69403691,104
69403692,126
69403693,39
69403694,22
69403695,26
69403696,11
69403697,5
69403698,8
69403699,7
69403700,2
69403701,1
69403702,1
69403703,1
69403704,2
69403705,1
69403706,1
69403708,1
69403709,1
69403713,991
69403714,579
69403715,624
69403716,937
69403717,626
69403718,547
69403719,408
69403720,279
69403721,236
69403722,161
69403723,128
69403724,51
69403725,42
69403726,32
69403727,15
69403728,9
69403729,7
69403730,7
69403731,2
69403732,2
69403733,2
69403734,1
69403735,1
69403736,1
69403738,1
69403739,1
69403741,1
69403742,1
69403745,59
69403746,313
69403747,247
69403748,48
69403749,457
69403750,53
69403751,17
69403752,36
69403753,5
69403754,7
69403755,5
69403756,5
69403757,4
69403758,3
69403759,1
69403760,1
69403761,1
69403762,2
69403765,1
69403766,1
69403768,1
69403771,1
69403774,1
69403777,171
69403778,17
69403779,52
69403780,17
69403781,46
69403782,20
69403783,19
69403784,12
69403785,5
69403786,3
69403787,6
69403788,5
69403789,8
69403790,4
69403791,9
69403792,1
69403793,1
69403794,1
69403938,9
69403939,20
69403942,4
69403943,21
69403944,1
69403945,1
69403969,12
69403970,100
69403971,538
69403972,839
69403973,827
69403974,725
69403975,586
69403976,620
69403977,580
69403978,375
69403979,282
69403980,170
69403981,192
69403982,151
69403983,87
69403984,40
69403985,28
69403986,12
69403987,1
69403988,1
69403989,1
69403990,1
69403994,1
69403995,1
69403996,1
69403997,1
69403998,1
69404001,1075
69404002,983
69404003,710
69404004,579
69404005,788
69404006,683
69404007,549
69404008,373
69404009,327
69404010,265
69404011,188
69404012,203
69404013,69
69404014,50
69404015,25
69404016,15
69404017,9
69404018,1
69404019,1
69404021,1
69404022,1
69404024,1
69404025,1
69404027,1
69404028,1
69404030,1
69404202,1
69404203,1
69404204,2
69404227,1
69404228,2
69404231,3
69404232,8
69404233,26
69404234,25
69404235,13
69404238,1
69404239,1
69404705,4
69404706,64
69404707,4
69404708,29
69404709,21
69404710,55
69404711,31
69404712,7
69404713,11
69404714,40
69404715,5
69404716,3
69404717,5
69404718,5
69404719,2
69404724,1
69404737,945
69404738,947
69404739,233
69404740,365
69404741,311
69404742,457
69404743,95
69404744,26
69404745,26
69404746,45
69404747,15
69404748,7
69404749,3
69404750,4
69404751,2
69404752,1
69404754,1
69404755,1
69404757,1
69404758,1
69404769,187
69404770,177
69404771,65
69404772,34
69404773,128
69404774,22
69404775,33
69404776,39
69404777,13
69404778,27
69404779,7
69404780,3
69404781,9
69404782,1
69404784,1
69404785,1
69404787,1
69404789,1
69404790,1
69404792,1
69404793,1
69404796,1
69404798,1
69404966,4
69404968,1
69404969,4
69404972,1
69404993,9
69404994,36
69404995,9
69404996,166
69404997,69
69404998,25
69404999,71
69405000,77
69405001,20
69405002,11
69405003,10
69405004,7
69405005,13
69405006,2
69405007,1
69405026,2
69405027,1
69405028,23
69405029,4
69405030,20
69405031,16
69405032,4
69405033,2
69405034,3
69405035,15
69405036,3
69405037,1
69405221,1
69405225,1
69405227,1
69405228,3
69405231,1
69405232,1
69405729,94
69405730,133
69405731,349
69405732,235
69405733,129
69405734,210
69405735,501
69405736,37
69405737,15
69405738,23
69405739,8
69405740,16
69405741,6
69405742,6
69405743,1
69405745,2
69405746,1
69405747,1
69405750,1
69405761,40
69405762,49
69405763,50
69405764,59
69405765,69
69405766,136
69405767,171
69405768,159
69405769,82
69405770,45
69405771,35
69405772,20
69405773,16
69405774,14
69405775,4
69405776,3
69405777,7
69405778,1
69405779,1
69405781,1
69405782,1
69405784,1
69405787,1
69405788,1
69405986,1044
69405987,1094
69405988,402
69405989,365
69405990,676
69405991,302
69405992,63
69405993,120
69405994,72
69405995,18
69405996,64
69405997,18
69405998,12
69405999,10
69406000,4
69406001,2
69406003,1
69406004,1
69406006,1
69406007,1
69406009,1
69406010,1
69406012,1
69406013,1
69406019,2
69406020,1
69406022,5
69406023,1
69406024,1
69406025,3
69406029,1
69406030,8
69406754,18
69406755,18
69406756,2
69406757,36
69406758,5
69406759,15
69406760,9
69406761,12
69406762,12
69406763,11
69406764,6
69406765,12
69406766,11
69406767,6
69406768,9
69408867,1
69408870,2
69408897,9
69408898,43
69408899,33
69408900,3
69408901,79
69408902,34
69408903,2
69408904,1
69409825,30
69409826,41
69409828,4
69409829,95
69409830,11
69409831,25
69409857,39
69409858,75
69409859,5
69409860,18
69409861,10
69409862,21
69409863,2
69409865,1
69409866,2
69409889,6
69409893,1
69409921,5
69409922,174
69409923,144
69409924,43
69409925,34
69409926,24
69409927,18
69409928,22
69409929,12
69409930,3
69409931,10
69409933,4
69409935,1
69410086,27
69410089,27
69410115,3
69410116,61
69410117,2
69410118,2
69410119,30
69410120,32
69410122,7
69410125,5
69410853,2
69410854,5
69410855,6
69410856,3
69410857,6
69410858,14
69410859,25
69410860,11
69410861,17
69410862,4
69410863,6
69410866,4
69413927,6
69413928,1
69413929,1
69413930,5
69413931,12
69413933,1
69413934,3
69413937,5
69413938,1
69418023,1
69418026,1
69418034,1
69420129,232
69420130,242
69420131,493
69420132,22
69420133,116
69420134,44
69420135,3
69420136,2
69420137,6
69420138,1
69420139,1
69420140,4
69420142,1
69420145,1
69420146,1
69420149,1
69420151,1
69420154,1
69420161,18
69420162,20
69420163,19
69420164,19
69420168,2
69436513,74
69436514,35
69436515,292
69436516,193
69436517,29
69436518,8
69436519,4
69436520,2
69436521,6
69436523,2
69436524,3
69436525,1
69436526,1
69436527,1
69436528,1
69436529,1
69436532,1
69436535,1
69436538,1
69436541,1
69469217,41
69469218,40
69469219,33
69469220,8
69469221,18
69469222,31
69469223,6
69469224,5
69469225,3
69469226,15
69469227,20
69469228,12
69469229,4
69469230,1
69469234,1
69469249,69
69469250,53
69469251,44
69469252,63
69469253,55
69469254,11
69469255,34
69469256,33
69469257,12
69469258,11
69469259,4
69469260,5
69469261,1
69469262,1
69469263,2
69469264,2
69469265,2
69469266,1
69469267,1
69469281,2
69469283,6
69469285,4
69469286,16
69469287,1
69469289,4
69469290,2
69469291,3
69469294,2
69469295,1
69469317,6
69469318,1
69469319,2
69469321,4
69469322,2
69469323,4
69469325,5
69469475,6
69469479,1
69469483,1
69469505,18
69469506,42
69469507,40
69469508,63
69469509,98
69469510,24
69469511,16
69469512,49
69469513,41
69469514,38
69469515,35
69469516,18
69469517,2
69469537,87
69469538,67
69469539,67
69469540,6
69469541,52
69469542,72
69469543,62
69469544,14
69469545,61
69469546,38
69469547,15
69469548,16
69469549,3
69469761,2
69469762,2
69469770,3
69470254,1
69470273,40
69470274,29
69470275,10
69470276,18
69470277,2
69470278,6
69470280,18
69470285,2
69470305,15
69470306,6
69470307,44
69470310,12
69470316,1
69470320,1
69470321,1
69470532,15
69470533,1
69470534,20
69470535,3
69470536,4
69470538,3
69470539,4
69470540,1
69470564,1
69470566,15
69470567,6
69470570,1
69470763,3
69471265,26
69471266,53
69471267,46
69471268,22
69471270,1
69471272,18
69471298,41
69471301,1
69471302,18
69471303,23
69471304,3
69471305,2
69471306,2
69471307,2
69471522,69
69471523,103
69471524,22
69471525,2
69471526,6
69471527,18
69471528,18
69471531,1
69471532,1
69471533,2
69471534,2
69471537,1
69471561,4
69471563,1
69472290,18
69472292,18
69472295,15
69472297,1
69472298,9
69472299,5
69472300,3
69472301,1
69472302,8
69475458,75
69475459,3
69475469,2
69475472,1
69475652,9
69475656,3
69476393,1
69476394,9
69476395,13
69476396,4
69476397,3
6947874,20
6947875,27
6947876,1
6947877,11
6947878,4
6947880,2
6947881,2
6947882,1
6947883,6
6947884,1
6947885,4
6947886,6
6947887,2
6947888,12
6947889,4
6947906,9
6947907,22
6947908,37
6947909,20
6947910,21
6947911,27
6947912,11
6947913,10
6947914,19
6947915,6
6947916,16
6947917,18
6947918,5
6947919,2
6947920,2
6947921,2
6947922,2
6947938,2
6947941,18
6947942,6
6947943,1
6947944,2
6947945,1
6947946,1
6947950,1
6947951,8
6947952,1
6947970,1
6947973,1
6947974,1
6947975,2
6947976,2
6947979,15
6947980,2
6947981,1
6947982,1
6948138,1
6948161,12
6948162,38
6948163,23
6948164,20
6948165,20
6948166,20
6948167,14
6948168,11
6948169,21
6948170,24
6948171,11
6948172,8
6948173,21
6948174,6
6948175,3
6948176,3
6948177,2
6948178,1
6948179,1
6948193,63
6948194,63
6948195,28
6948196,26
6948197,15
6948198,15
6948199,22
6948200,20
6948201,17
6948202,12
6948203,18
6948204,13
6948205,3
6948206,2
6948207,14
6948208,2
6948209,1
6948428,1
6948429,1
6948430,1
6948431,2
6948432,1
69485665,67
69485667,1
69485669,10
69485673,1
69485697,23
69485699,18
69485701,18
6948900,1
6948906,2
6948907,3
6948911,1
6948931,15
6948932,4
6948933,9
6948934,4
6948935,4
6948936,11
6948937,3
6948941,11
6948942,1
6948944,1
6948963,9
6948964,5
6948965,1
6948966,8
6948967,2
6948968,16
6948969,1
6948970,2
6948972,16
6948974,6
6948975,1
6948976,1
6949185,33
6949186,10
6949188,1
6949189,1
6949192,3
6949199,1
6949923,4
6949924,2
6949925,2
6949926,6
6949927,7
6949928,4
6949929,3
6949930,7
6949931,5
6949933,18
6949934,2
6949936,9
6949937,1
6949954,1
6949955,2
6949956,6
6949957,2
6949958,3
6949959,3
6949961,1
6949962,3
6949963,2
6949964,4
6949965,5
6949966,3
6949967,1
6950179,19
6950180,9
6950181,10
6950182,7
6950183,9
6950184,16
6950185,6
6950186,18
6950187,10
6950188,2
6950189,15
6950190,15
6950191,1
6950192,15
69502049,18
69502050,33
69502051,19
69502052,6
69502053,19
69502057,2
69502084,18
79954977,2
79954979,3
79954981,2
79954982,8
79955010,9
79955011,10
79955012,1
79955042,1
79955043,1
79955044,2
79955075,1
79955076,1
79955077,1
79955266,10
79955267,10
79955268,10
79955269,9
79955270,9
79955297,10
79955299,10
79955300,8
79956033,1
79956036,10
79956065,9
79957029,10
79957057,8
79957061,8
79957281,10
79957284,10
79958052,3
79958053,1
79958054,1
79971426,8
79987810,1
8455202,1
8455203,28
8455204,9
8455205,31
8455206,45
8455207,24
8455208,33
8455209,11
8455210,29
8455211,21
8455212,29
8455213,26
8455214,25
8455215,26
8455216,25
8455217,29
8455218,28
8455219,14
8455220,3
8455221,3
8455222,1
8455223,1
8455224,2
8455226,1
8455233,4
8455234,17
8455235,45
8455236,67
8455237,79
8455238,92
8455239,107
8455240,70
8455241,55
8455242,62
8455243,65
8455244,93
8455245,127
8455246,91
8455247,81
8455248,24
8455249,22
8455250,12
8455251,8
8455252,11
8455253,5
8455255,2
8455256,1
8455257,1
8455265,4
8455266,1
8455267,1
8455268,9
8455269,22
8455270,20
8455271,27
8455272,18
8455273,12
8455274,8
8455275,10
8455276,17
8455277,28
8455278,29
8455279,8
8455280,3
8455281,2
8455282,3
8455287,1
8455297,156
8455298,12
8455299,13
8455300,14
8455301,6
8455302,2
8455303,2
8455304,4
8455305,8
8455306,4
8455307,11
8455308,19
8455309,18
8455310,4
8455311,2
8455312,7
8455313,8
8455314,8
8455315,6
8455316,5
8455326,1
8455467,1
8455471,1
8455490,189
8455491,247
8455492,182
8455493,100
8455494,70
8455495,124
8455496,143
8455497,173
8455498,133
8455499,68
8455500,41
8455501,39
8455502,54
8455503,64
8455504,73
8455505,34
8455506,34
8455507,22
8455508,9
8455509,4
8455510,1
8455516,1
8455521,206
8455522,118
8455523,173
8455524,192
8455525,131
8455526,198
8455527,147
8455528,167
8455529,118
8455530,87
8455531,125
8455532,72
8455533,100
8455534,82
8455535,42
8455536,51
8455537,44
8455538,13
8455539,19
8455540,13
8455541,3
8455542,1
8455543,1
8455544,1
8455547,1
8455549,1
8455550,1
8455731,1
8455757,1
8455758,1
8455762,1
8456233,1
8456236,3
8456237,1
8456238,2
8456259,12
8456260,15
8456261,20
8456262,45
8456263,37
8456264,73
8456265,67
8456266,37
8456267,41
8456268,28
8456269,30
8456270,56
8456271,45
8456272,10
8456273,11
8456274,3
8456276,2
8456277,6
8456279,1
8456291,13
8456292,20
8456293,39
8456294,32
8456295,22
8456296,29
8456297,7
8456298,29
8456299,33
8456300,20
8456301,7
8456302,16
8456303,49
8456304,18
8456305,5
8456306,3
8456308,1
8456310,2
8456515,19
8456516,15
8456517,7
8456518,4
8456519,10
8456520,12
8456521,11
8456522,2
8456523,2
8456524,6
8456525,3
8456526,6
8456527,6
8456528,4
8456529,5
8456530,9
8456531,2
8456532,1
8456547,4
8456548,4
8456549,2
8456551,3
8456552,5
8456553,11
8456554,10
8456555,7
8456556,7
8456557,5
8456558,2
8456559,2
8456560,3
8456561,1
8456562,1
8456563,1
8456564,1
8457251,18
8457252,3
8457253,4
8457254,6
8457255,18
8457256,47
8457257,62
8457258,48
8457259,31
8457260,34
8457261,31
8457262,45
8457263,73
8457264,83
8457265,10
8457266,3
8457267,3
8457268,2
8457269,4
8457270,6
8457272,1
8457282,62
8457283,9
8457284,19
8457285,54
8457286,60
8457287,52
8457288,2
8457289,10
8457290,6
8457291,8
8457292,9
8457293,14
8457294,19
8457295,15
8457296,17
8457297,10
8457298,5
8457299,4
8457300,3
8457301,4
8457302,4
8457305,1
8457507,20
8457508,29
8457509,43
8457510,82
8457511,72
8457512,84
8457513,84
8457514,77
8457515,83
8457516,80
8457517,110
8457518,68
8457519,55
8457520,23
8457521,55
8457522,15
8457523,7
8457524,5
8457525,9
8457526,3
8457527,1
8457528,1
8457529,1
8457539,3
8457545,2
8457551,1
8457554,1
8458274,160
8458275,30
8458276,37
8458277,32
8458278,5
8458279,2
8458280,2
8458281,2
8458284,1
8458287,1
8458289,6
8458290,3
8458291,1
8458292,2
8458293,5
