APFP,COUNT
4917285,24
4917286,14
4917287,127
4917288,27
4917289,26
4917290,11
4917291,39
4917292,5
4917293,5
4917294,11
4917295,1
4917296,2
4917298,1
4917300,2
4917314,125
4917315,416
4917316,314
4917317,609
4917318,261
4917319,506
4917320,187
4917321,139
4917322,149
4917323,84
4917324,94
4917325,84
4917326,32
4917327,16
4917328,17
4917329,4
4917330,1
4917331,3
4917332,1
4917346,1
4917347,39
4917348,61
4917349,55
4917350,29
4917351,57
4917352,79
4917353,80
4917354,62
4917355,37
4917356,51
4917357,42
4917358,39
4917359,21
4917360,23
4917361,12
4917362,5
4917363,14
4917364,1
4917366,4
4917541,1
4917542,12
4917544,2
4917545,2
4917569,1071
4917570,1249
4917571,330
4917572,650
4917573,465
4917574,534
4917575,303
4917576,227
4917577,112
4917578,73
4917579,95
4917580,55
4917581,90
4917582,40
4917583,18
4917584,10
4917586,1
4917601,49
4917602,25
4917603,14
4917604,8
4917605,14
4917606,135
4917607,29
4917608,10
4917609,23
4917610,22
4917611,5
4917612,10
4917613,2
4917614,2
4917615,3
4917616,8
5309475,11
5309477,1
5309478,1
5309479,4
5309480,23
5309481,17
5309482,8
5309483,9
5309484,11
5309485,12
5309486,4
5309487,6
5309488,8
5309489,5
5309490,1
5309491,1
5309492,6
5309496,1
5309497,1
5309506,8
5309507,9
5309508,6
5309509,8
5309510,21
5309511,3
5309512,8
5309513,30
5309514,32
5309515,58
5309516,48
5309517,31
5309518,19
5309519,12
5309520,20
5309521,11
5309522,6
5309523,1
5309524,6
5309525,2
5309527,1
5309538,1
5309539,1
5309540,1
5309541,1
5309543,2
5309544,13
5309545,5
5309546,1
5309547,6
5309548,3
5309549,1
5309550,4
5309551,8
5309552,1
5309555,6
5309556,2
5309570,14
5309571,1
5309572,3
5309575,12
5309576,8
5309577,1
5309581,4
5309582,4
5309583,3
5309584,1
5309585,2
5309586,1
5309587,1
5309763,130
5309764,68
5309765,98
5309766,91
5309767,89
5309768,100
5309769,103
5309770,81
5309771,43
5309772,37
5309773,34
5309774,32
5309775,23
5309776,9
5309777,8
5309778,5
5309779,2
5309780,2
5309781,3
5309782,2
5309783,1
5309794,147
5309795,90
5309796,135
5309797,128
5309798,104
5309799,128
5309800,88
5309801,63
5309802,72
5309803,42
5309804,36
5309805,34
5309806,34
5309807,25
5309808,24
5309809,9
5309810,10
5309811,8
5309812,2
5309814,2
5309815,1
5309996,1
5310017,172
5310019,1
5310021,1
5310027,1
5310030,1
5310500,1
5310502,3
5310504,3
5310505,14
5310506,2
5310508,5
5310509,2
5310510,1
5310511,2
5310530,3
5310531,1
5310532,31
5310533,30
5310534,57
5310535,12
5310536,25
5310537,4
5310538,9
5310539,3
5310540,8
5310541,4
5310542,1
5310543,6
5310544,2
5310545,7
5310546,7
5310547,2
5310565,1
5310568,1
5310569,14
5310570,11
5310571,13
5310572,19
5310573,10
5310574,12
5310575,8
5310576,3
5310577,1
5310579,1
5310787,7
5310788,84
5310789,28
5310790,10
5310791,39
5310792,19
5310793,29
5310794,8
5310795,8
5310796,4
5310797,7
5310798,10
5310799,6
5310800,11
5310801,10
5310803,1
5310819,2
5310820,1
5310821,2
5310822,4
5310823,5
5310824,6
5310825,2
5310827,2
5310828,1
5310829,2
5310830,1
5310831,1
5311012,1
5311014,1
5311023,1
5375022,1
5375025,1
5375028,1
5375048,2
5375049,3
5375050,1
5375051,2
5375052,2
5375054,1
5375055,1
5375056,1
5375057,1
5375058,1
5375061,1
5375080,1
5375091,1
5375092,1
5375093,1
5375308,1
5375309,1
5375311,2
5375312,1
5375314,3
5375315,2
5375317,2
5375318,1
5375320,1
5375321,1
5375330,3
5375331,3
5375332,3
5375333,3
5375334,3
5375337,1
5375339,1
5375340,1
5375341,1
5375342,3
5375343,2
5375344,1
5375345,3
5375346,3
5375347,1
5375348,3
5375349,2
5375350,1
5375351,2
5375352,1
5375354,1
5376071,3
5376074,1
5376077,1
5376080,1
5376083,1
5376085,1
5376086,1
5376289,3
5376321,3
5376334,1
5376336,1
5376337,1
5376339,1
5376340,1
5376342,1
6358050,97
6358051,170
6358052,82
6358053,97
6358054,102
6358055,64
6358056,89
6358057,66
6358058,147
6358059,104
6358060,61
6358061,71
6358062,64
6358063,51
6358064,39
6358065,62
6358066,22
6358067,39
6358068,14
6358069,9
6358070,24
6358071,18
6358072,10
6358073,7
6358074,3
6358075,7
6358076,4
6358081,231
6358082,371
6358083,294
6358084,195
6358085,178
6358086,143
6358087,155
6358088,140
6358089,109
6358090,68
6358091,122
6358092,119
6358093,114
6358094,99
6358095,97
6358096,72
6358097,69
6358098,53
6358099,29
6358100,14
6358101,13
6358102,10
6358103,5
6358104,2
6358105,2
6358108,1
6358109,1
6358113,73
6358114,36
6358115,18
6358116,21
6358117,9
6358118,3
6358119,34
6358120,25
6358121,15
6358122,11
6358123,13
6358124,9
6358125,16
6358126,13
6358127,4
6358128,1
6358129,3
6358130,1
6358131,1
6358145,34
6358146,12
6358147,4
6358148,4
6358149,11
6358150,14
6358151,2
6358152,4
6358153,3
6358154,4
6358155,3
6358156,4
6358157,11
6358158,5
6358159,8
6358160,11
6358161,8
6358162,15
6358163,10
6358164,6
6358165,2
6358166,5
6358167,1
6358169,1
6358170,1
6358309,1
6358314,1
6358316,3
6358317,4
6358318,2
6358319,1
6358320,1
6358338,371
6358339,497
6358340,406
6358341,270
6358342,467
6358343,486
6358344,543
6358345,474
6358346,513
6358347,356
6358348,308
6358349,279
6358350,288
6358351,247
6358352,166
6358353,85
6358354,69
6358355,72
6358356,67
6358357,44
6358358,44
6358359,34
6358360,22
6358361,16
6358362,10
6358363,8
6358364,5
6358365,2
6358366,1
6358369,544
6358370,510
6358371,447
6358372,632
6358373,766
6358374,704
6358375,653
6358376,718
6358377,589
6358378,489
6358379,436
6358380,359
6358381,267
6358382,275
6358383,216
6358384,148
6358385,129
6358386,82
6358387,59
6358388,45
6358389,54
6358390,36
6358391,24
6358392,16
6358393,10
6358394,11
6358395,5
6358396,2
6358397,2
6358398,2
6358575,1
6358579,1
6358594,3
6358595,8
6358596,3
6358597,2
6358598,3
6358599,2
6358600,2
6358601,1
6358602,1
6358603,2
6358604,13
6358606,4
6358607,1
6358609,1
6358610,2
6359075,8
6359076,4
6359077,2
6359078,8
6359079,67
6359080,19
6359081,14
6359082,9
6359083,7
6359084,15
6359085,7
6359086,24
6359087,2
6359088,3
6359089,2
6359105,61
6359106,1
6359107,93
6359108,200
6359109,56
6359110,51
6359111,116
6359112,84
6359113,94
6359114,92
6359115,103
6359116,72
6359117,66
6359118,54
6359119,39
6359120,63
6359121,32
6359122,39
6359123,25
6359124,18
6359125,15
6359126,7
6359127,9
6359128,4
6359129,1
6359131,2
6359137,2
6359139,74
6359140,31
6359141,15
6359142,24
6359143,3
6359144,2
6359145,7
6359146,3
6359147,10
6359148,6
6359149,34
6359150,30
6359151,18
6359152,23
6359153,11
6359154,4
6359155,4
6359156,7
6359157,4
6359158,2
6359332,2
6359341,30
6359345,1
6359361,21
6359362,26
6359363,17
6359364,90
6359365,186
6359366,253
6359367,318
6359368,234
6359369,174
6359370,130
6359371,98
6359372,64
6359373,69
6359374,31
6359375,27
6359376,34
6359377,11
6359378,4
6359379,5
6359380,3
6359381,2
6359382,1
6359383,2
6359384,1
6359386,1
6359393,36
6359395,51
6359396,63
6359397,20
6359398,82
6359399,68
6359400,9
6359401,28
6359402,17
6359403,12
6359404,19
6359405,6
6359406,3
6359407,2
6359408,22
6359409,2
6359411,2
6359412,1
6359588,2
6359591,1
6359592,2
6359593,2
6359594,1
6359595,1
6359596,2
6359597,13
6359599,3
6359600,1
6360098,1
6360099,55
6360100,23
6360101,13
6360102,29
6360103,25
6360104,32
6360105,13
6360106,18
6360107,13
6360108,11
6360109,8
6360110,7
6360111,9
6360112,3
6360113,2
6360114,3
6360115,1
6360116,2
6360118,1
6360119,1
6360121,1
6360123,2
6360125,1
6360126,1
6423585,1860
6423586,299
6423587,172
6423588,1033
6423589,481
6423590,529
6423591,634
6423592,395
6423593,517
6423594,518
6423595,559
6423596,317
6423597,261
6423598,311
6423599,329
6423600,254
6423601,166
6423602,176
6423603,103
6423604,53
6423605,38
6423606,34
6423607,18
6423608,19
6423609,12
6423610,3
6423611,3
6423612,3
6423617,1511
6423618,1178
6423619,640
6423620,863
6423621,888
6423622,669
6423623,522
6423624,624
6423625,775
6423626,523
6423627,495
6423628,517
6423629,529
6423630,409
6423631,367
6423632,321
6423633,215
6423634,110
6423635,78
6423636,51
6423637,24
6423638,17
6423639,6
6423640,4
6423641,2
6423642,1
6423649,164
6423650,110
6423651,36
6423652,46
6423653,99
6423654,38
6423655,66
6423656,171
6423657,84
6423658,91
6423659,69
6423660,58
6423661,41
6423662,47
6423663,32
6423664,12
6423665,20
6423666,5
6423667,1
6423668,2
6423669,1
6423670,2
6423671,1
6423672,3
6423681,141
6423682,16
6423683,21
6423684,17
6423685,15
6423686,13
6423687,61
6423688,27
6423689,99
6423690,36
6423691,143
6423692,40
6423693,34
6423694,32
6423695,33
6423696,34
6423697,50
6423698,23
6423699,31
6423700,14
6423701,10
6423702,6
6423703,3
6423704,3
6423705,1
6423706,2
6423707,1
6423843,3
6423844,1
6423846,168
6423847,1
6423848,3
6423849,9
6423850,6
6423851,4
6423852,14
6423853,6
6423854,4
6423855,2
6423856,1
6423858,1
6423860,1
6423861,1
6423874,2938
6423875,3063
6423876,1817
6423877,1944
6423878,1863
6423879,1714
6423880,2291
6423881,2442
6423882,1656
6423883,1603
6423884,1195
6423885,958
6423886,759
6423887,732
6423888,517
6423889,408
6423890,280
6423891,242
6423892,127
6423893,91
6423894,58
6423895,27
6423896,34
6423897,22
6423898,12
6423899,3
6423900,2
6423905,3170
6423906,2333
6423907,2670
6423908,3160
6423909,2664
6423910,2774
6423911,2767
6423912,2722
6423913,2222
6423914,2284
6423915,1448
6423916,1334
6423917,1021
6423918,876
6423919,575
6423920,558
6423921,285
6423922,193
6423923,138
6423924,65
6423925,71
6423926,39
6423927,37
6423928,12
6423929,12
6423930,6
6423931,3
6424099,5
6424104,1
6424105,1
6424106,3
6424107,2
6424108,1
6424109,5
6424110,4
6424116,1
6424130,52
6424131,54
6424132,3
6424133,9
6424134,17
6424135,15
6424136,7
6424137,8
6424138,16
6424139,7
6424140,13
6424141,16
6424142,12
6424143,6
6424144,10
6424145,5
6424146,2
6424147,1
6424150,1
6424611,18
6424612,103
6424613,87
6424614,30
6424615,118
6424616,92
6424617,63
6424618,41
6424619,27
6424620,15
6424621,32
6424622,20
6424623,30
6424624,12
6424625,7
6424626,3
6424627,6
6424628,1
6424629,2
6424630,1
6424631,2
6424641,40
6424642,153
6424643,428
6424644,567
6424645,1537
6424646,1244
6424647,845
6424648,401
6424649,463
6424650,420
6424651,487
6424652,367
6424653,383
6424654,116
6424655,170
6424656,70
6424657,61
6424658,50
6424659,24
6424660,22
6424661,15
6424662,12
6424663,4
6424664,2
6424665,1
6424673,2
6424674,36
6424675,527
6424676,256
6424677,147
6424678,172
6424679,228
6424680,140
6424681,94
6424682,149
6424683,137
6424684,79
6424685,109
6424686,175
6424687,121
6424688,92
6424689,78
6424690,49
6424691,26
6424692,24
6424693,9
6424694,4
6424695,6
6424696,3
6424698,1
6424868,4
6424869,1
6424870,2
6424873,2
6424874,5
6424875,2
6424877,5
6424878,3
6424881,3
6424884,1
6424897,89
6424898,552
6424899,115
6424900,1909
6424901,1306
6424902,1336
6424903,764
6424904,816
6424905,700
6424906,449
6424907,387
6424908,283
6424909,238
6424910,204
6424911,160
6424912,115
6424913,42
6424914,28
6424915,12
6424916,6
6424917,3
6424918,5
6424919,2
6424920,3
6424921,1
6424929,3
6424930,24
6424931,172
6424932,125
6424933,115
6424934,174
6424935,234
6424936,100
6424937,224
6424938,87
6424939,62
6424940,50
6424941,23
6424942,28
6424943,80
6424944,26
6424945,14
6424946,7
6424947,5
6424948,4
6424950,3
6425123,5
6425124,11
6425125,1
6425126,2
6425127,11
6425128,14
6425129,5
6425130,4
6425131,12
6425132,3
6425133,2
6425134,5
6425135,8
6425136,5
6425137,8
6425138,4
6425139,2
6425143,1
6425162,2
6425165,3
6425168,2
6425171,1
6425634,2
6425635,90
6425636,65
6425637,39
6425638,44
6425639,65
6425640,74
6425641,142
6425642,158
6425643,84
6425644,65
6425645,47
6425646,23
6425647,30
6425648,34
6425649,24
6425650,18
6425651,8
6425652,8
6425653,3
6425654,4
6425655,1
6425656,2
6425659,1
6425666,78
6425667,881
6425668,246
6425669,348
6425670,465
6425671,134
6425672,136
6425673,110
6425674,276
6425675,180
6425676,140
6425677,140
6425678,82
6425679,51
6425680,53
6425681,51
6425682,28
6425683,13
6425684,5
6425685,9
6425686,4
6425687,2
6882338,325
6882339,444
6882340,720
6882341,497
6882342,961
6882343,866
6882344,437
6882345,463
6882346,443
6882347,368
6882348,447
6882349,702
6882350,589
6882351,279
6882352,350
6882353,249
6882354,184
6882355,230
6882356,61
6882357,62
6882358,32
6882359,15
6882360,33
6882361,7
6882362,2
6882363,1
6882364,2
6882370,699
6882371,1805
6882372,1228
6882373,981
6882374,883
6882375,918
6882376,661
6882377,709
6882378,593
6882379,581
6882380,557
6882381,510
6882382,369
6882383,554
6882384,479
6882385,397
6882386,289
6882387,156
6882388,64
6882389,56
6882390,30
6882391,17
6882392,5
6882393,3
6882394,4
6882395,1
6882396,1
6882397,1
6882402,146
6882403,162
6882404,115
6882405,102
6882406,80
6882407,110
6882408,107
6882409,100
6882410,71
6882411,47
6882412,35
6882413,36
6882414,96
6882415,51
6882416,21
6882417,25
6882418,18
6882419,1
6882420,4
6882422,7
6882434,88
6882435,69
6882436,306
6882437,88
6882438,458
6882439,108
6882440,42
6882441,7
6882442,29
6882443,68
6882444,38
6882445,16
6882446,43
6882447,33
6882448,39
6882449,58
6882450,39
6882451,47
6882452,6
6882453,11
6882454,3
6882455,7
6882456,3
6882594,6
6882595,177
6882596,7
6882597,2
6882598,4
6882599,2
6882601,6
6882602,4
6882603,130
6882604,12
6882605,18
6882606,6
6882607,1
6882608,4
6882609,4
6882625,11
6882626,346
6882627,2330
6882628,4171
6882629,4198
6882630,3124
6882631,2546
6882632,3071
6882633,2595
6882634,2519
6882635,1985
6882636,1433
6882637,1311
6882638,931
6882639,639
6882640,489
6882641,427
6882642,296
6882643,268
6882644,107
6882645,109
6882646,80
6882647,56
6882648,36
6882649,9
6882650,4
6882651,2
6882652,2
6882657,4636
6882658,2878
6882659,4312
6882660,3134
6882661,3885
6882662,4063
6882663,3113
6882664,3480
6882665,3077
6882666,2838
6882667,2101
6882668,1640
6882669,1078
6882670,1042
6882671,595
6882672,505
6882673,245
6882674,251
6882675,83
6882676,79
6882677,61
6882678,41
6882679,51
6882680,9
6882681,4
6882682,3
6882683,1
6882684,1
6882686,2
6882852,1
6882854,4
6882855,3
6882858,1
6882861,1
6882862,1
6882866,1
6882883,2
6882884,4
6882885,35
6882886,40
6882887,41
6882888,5
6882889,14
6882891,29
6882892,33
6882893,9
6882894,16
6882895,4
6882896,2
6882897,2
6882898,8
6882899,7
6882904,1
6883362,242
6883363,12
6883364,70
6883365,25
6883366,47
6883367,25
6883368,34
6883369,104
6883370,372
6883371,156
6883372,40
6883373,38
6883374,52
6883375,21
6883376,16
6883377,13
6883378,3
6883379,5
6883380,2
6883381,1
6883394,3981
6883395,126
6883396,597
6883397,361
6883398,545
6883399,529
6883400,539
6883401,266
6883402,388
6883403,531
6883404,283
6883405,319
6883406,85
6883407,245
6883408,81
6883409,73
6883410,59
6883411,36
6883412,35
6883413,5
6883414,6
6883416,1
6883419,1
6883421,1
6883426,444
6883427,155
6883428,73
6883429,282
6883430,179
6883431,137
6883432,123
6883433,131
6883434,209
6883435,193
6883436,109
6883437,95
6883438,206
6883439,164
6883440,135
6883441,155
6883442,89
6883443,65
6883444,58
6883445,10
6883446,6
6883447,4
6883448,3
6883449,2
6883451,2
6883618,33
6883623,4
6883624,6
6883626,2
6883627,1
6883628,2
6883629,10
6883631,2
6883632,2
6883633,3
6883640,1
6883650,126
6883651,313
6883652,1200
6883653,856
6883654,922
6883655,757
6883656,1225
6883657,1628
6883658,847
6883659,1382
6883660,620
6883661,447
6883662,176
6883663,106
6883664,65
6883665,31
6883666,16
6883667,14
6883668,3
6883669,3
6883670,2
6883671,1
6883674,1
6883675,1
6883677,1
6883681,32
6883682,176
6883683,205
6883684,233
6883685,183
6883686,250
6883687,385
6883688,148
6883689,160
6883690,101
6883691,96
6883692,60
6883693,57
6883694,73
6883695,40
6883696,43
6883697,15
6883698,1
6883699,6
6883700,1
6883701,1
6883703,1
6883876,1
6883878,3
6883879,13
6883880,37
6883881,4
6883882,13
6883884,1
6883885,4
6883886,4
6883887,12
6883888,3
6883889,1
6883891,8
6883892,7
6883897,1
6883911,3
6883914,1
6883919,1
6883927,1
6884386,180
6884387,81
6884388,73
6884389,95
6884390,103
6884391,88
6884392,87
6884393,74
6884394,107
6884395,46
6884396,44
6884397,91
6884398,28
6884399,38
6884400,40
6884401,26
6884402,35
6884403,15
6884404,16
6884405,10
6884406,4
6884407,9
6884408,4
6884411,2
6884418,406
6884419,130
6884420,162
6884421,500
6884422,483
6884423,1043
6884424,520
6884425,468
6884426,315
6884427,205
6884428,508
6884429,552
6884430,122
6884431,212
6884432,68
6884433,61
6884434,50
6884435,28
6884436,32
6884437,9
6884438,12
6884439,9
6884440,4
6884442,1
6884444,1
6884642,316
6884643,8
6884644,224
6884645,146
6884646,100
6884647,227
6884648,176
6884649,117
6884650,275
6884651,152
6884652,94
6884653,89
6884654,108
6884655,206
6884656,46
6884657,91
6884658,38
6884659,31
6884660,32
6884661,5
6884662,4
6884663,1
6884664,2
6884667,1
69403681,71
69403682,55
69403683,46
69403684,27
69403685,24
69403686,38
69403687,12
69403688,35
69403689,35
69403690,32
69403691,28
69403692,20
69403693,13
69403694,9
69403695,12
69403696,19
69403697,5
69403698,8
69403699,4
69403700,11
69403701,2
69403703,1
69403704,1
69403713,205
69403714,149
69403715,71
69403716,30
69403717,31
69403718,32
69403719,30
69403720,12
69403721,12
69403722,26
69403723,27
69403724,33
69403725,22
69403726,26
69403727,20
69403728,5
69403729,1
69403745,5
69403746,6
69403747,3
69403748,3
69403749,3
69403750,5
69403751,9
69403752,9
69403753,8
69403754,1
69403755,5
69403756,2
69403757,1
69403759,1
69403777,6
69403778,1
69403779,1
69403780,1
69403781,10
69403782,6
69403783,4
69403786,1
69403789,1
69403790,3
69403791,5
69403792,1
69403796,1
69403797,1
69403940,2
69403943,2
69403944,4
69403969,23
69403970,65
69403971,95
69403972,150
69403973,197
69403974,133
69403975,100
69403976,139
69403977,138
69403978,89
69403979,64
69403980,41
69403981,28
69403982,20
69403983,15
69403984,5
69403985,5
69403986,15
69403987,16
69403988,14
69403989,3
69403990,3
69403991,4
69403992,3
69403993,1
69404001,116
69404002,138
69404003,216
69404004,203
69404005,193
69404006,179
69404007,153
69404008,131
69404009,95
69404010,97
69404011,61
69404012,47
69404013,45
69404014,24
69404015,25
69404016,19
69404017,17
69404018,12
69404019,16
69404020,3
69404021,3
69404022,3
69404023,1
69404229,16
69404234,4
69404235,4
69404705,10
69404706,40
69404707,26
69404708,3
69404709,6
69404710,2
69404711,2
69404713,6
69404714,1
69404715,1
69404716,2
69404717,1
69404720,4
69404721,1
69404737,50
69404738,86
69404739,38
69404740,9
69404741,24
69404742,62
69404743,47
69404744,8
69404745,9
69404746,6
69404747,6
69404748,4
69404749,7
69404750,16
69404751,4
69404752,12
69404753,5
69404754,1
69404755,1
69404756,1
69404769,32
69404770,26
69404771,2
69404772,2
69404773,4
69404774,1
69404777,4
69404778,3
69404779,4
69404780,9
69404781,14
69404782,1
69404783,6
69404784,1
69404785,1
69404971,6
69404972,8
69404993,1
69404994,6
69404995,32
69404996,83
69404997,85
69404998,90
69404999,72
69405000,29
69405001,50
69405002,39
69405003,8
69405004,17
69405005,6
69405006,8
69405007,4
69405008,5
69405009,1
69405012,1
69405013,1
69405025,8
69405026,6
69405027,5
69405029,5
69405030,4
69405031,5
69405032,16
69405033,36
69405034,24
69405036,1
69405038,2
69405039,2
69405044,1
69405045,1
69405222,16
69405729,48
69405730,38
69405731,15
69405732,14
69405733,26
69405734,20
69405735,24
69405736,7
69405737,3
69405738,1
69405739,2
69405740,4
69405741,4
69405761,38
69405762,52
69405763,12
69405764,18
69405765,21
69405766,7
69405767,30
69405768,23
69405769,13
69405770,10
69405771,8
69405772,14
69405773,8
69405774,13
69405775,7
69405776,8
69405777,5
69405778,2
69405780,1
69405986,76
69405987,87
69405988,32
69405989,24
69405990,16
69405991,17
69405992,7
69405993,8
69405994,8
69405995,18
69405996,22
69405997,5
69405998,8
69405999,4
69406000,13
69406001,7
69406002,1
69406003,2
69406004,1
69406019,1
69406021,1
69406022,1
69406024,5
69406027,1
69406029,2
69406030,2
69406033,1
69406753,2
69406754,2
69406756,6
69406757,10
69406758,10
69406759,9
69406760,9
69406761,8
69406762,19
69406763,11
69406764,9
69406765,7
69406766,3
69406767,2
69406768,2
69406769,2
69406770,1
69406771,5
69406772,1
69406773,1
69406774,2
69406775,1
69409921,2
69409922,2
69409930,8
69409931,17
69409935,1
69410116,2
69410117,1
69410118,2
69410119,2
69410120,2
69410121,1
69410851,4
69410852,4
69410853,21
69410854,12
69410855,1
69410856,2
69410859,19
69410860,2
69410861,1
69410862,3
69410863,1
69410864,1
69413923,3
69413924,8
69413925,18
69413926,1
69413930,1
69413931,1
69413933,3
69418029,1
69420129,72
69420130,54
69420131,15
69420132,10
69420133,1
69420134,1
69420135,1
69420138,1
69420139,2
69420140,1
69420161,25
69420162,8
69420163,4
69420165,2
69420166,1
69436513,45
69436514,13
69436515,3
69436516,1
69436517,2
69436518,5
69436519,1
69469217,16
69469218,7
69469219,8
69469220,7
69469221,2
69469223,2
69469224,4
69469225,3
69469226,1
69469227,1
69469229,1
69469230,1
69469249,11
69469250,11
69469251,6
69469252,2
69469253,11
69469254,7
69469256,2
69469257,3
69469258,3
69469259,1
69469282,1
69469286,2
69469313,1
69469321,1
69469506,1
69469507,10
69469508,11
69469509,12
69469510,13
69469511,17
69469512,5
69469513,1
69469515,1
69469516,1
69469537,4
69469538,14
69469539,16
69469540,17
69469541,19
69469542,18
69469543,11
69469544,1
69469545,2
69469546,1
69469547,1
69469548,1
69469549,1
69470242,1
69470243,1
69470275,2
69470278,9
69470279,4
69470280,1
69470307,1
69470312,2
69470316,1
69470534,1
69470535,1
69470561,9
69470562,4
69470563,11
69471265,8
69471266,11
69471267,4
69471268,1
69471269,3
69471270,2
69471271,3
69471272,3
69471274,1
69471275,1
69471277,1
69471297,9
69471298,9
69471299,5
69471302,2
69471303,4
69471304,1
69471522,3
69471523,4
69471524,5
69471525,5
69471526,1
69471527,9
69471528,7
69471530,2
69471531,1
69475399,1
69475401,1
6947874,68
6947875,113
6947876,78
6947877,78
6947878,60
6947879,50
6947880,67
6947881,25
6947882,33
6947883,32
6947884,18
6947885,25
6947886,25
6947887,15
6947888,16
6947889,18
6947890,9
6947891,2
6947892,3
6947893,4
6947894,4
6947895,4
6947896,3
6947897,2
6947906,40
6947907,71
6947908,83
6947909,135
6947910,58
6947911,92
6947912,60
6947913,49
6947914,35
6947915,31
6947916,27
6947917,52
6947918,22
6947919,12
6947920,23
6947921,8
6947922,13
6947923,16
6947924,16
6947925,16
6947926,11
6947927,9
6947928,5
6947929,2
6947930,1
6947938,7
6947939,12
6947940,55
6947941,8
6947942,16
6947943,11
6947944,6
6947945,3
6947946,12
6947947,2
6947948,24
6947949,3
6947950,1
6947951,5
6947952,2
6947953,2
6947955,1
6947970,44
6947971,8
6947972,4
6947974,12
6947975,14
6947976,12
6947977,7
6947978,1
6947980,5
6947981,12
6947982,6
6947983,4
6947984,2
6947985,1
6947988,1
6948145,1
6948161,84
6948162,343
6948163,355
6948164,326
6948165,326
6948166,336
6948167,322
6948168,288
6948169,164
6948170,95
6948171,99
6948172,127
6948173,112
6948174,56
6948175,21
6948176,23
6948177,16
6948178,10
6948179,5
6948180,3
6948193,561
6948194,580
6948195,433
6948196,372
6948197,348
6948198,320
6948199,262
6948200,217
6948201,228
6948202,171
6948203,153
6948204,113
6948205,106
6948206,71
6948207,34
6948208,17
6948209,14
6948210,11
6948211,4
6948212,2
6948393,1
6948419,1
6948421,2
6948422,2
6948424,1
6948427,1
69485665,10
69485666,14
69485667,2
69485697,4
69485698,1
69485700,2
6948898,2
6948899,53
6948900,36
6948901,5
6948902,6
6948903,5
6948904,11
6948905,1
6948906,5
6948907,1
6948908,2
6948909,4
6948910,2
6948911,1
6948916,1
6948930,189
6948931,119
6948932,117
6948933,49
6948934,60
6948935,41
6948936,66
6948937,25
6948938,61
6948939,44
6948940,7
6948941,26
6948942,26
6948943,13
6948944,1
6948949,1
6948962,4
6948963,8
6948964,19
6948965,2
6948966,7
6948967,19
6948968,5
6948969,19
6948970,8
6948972,2
6948973,5
6948974,5
6948975,4
6948976,1
6948977,7
6948978,7
6948979,6
6948980,10
6948981,6
6948982,8
6948983,4
6948984,3
6949156,1
6949185,196
6949186,305
6949187,20
6949188,166
6949189,97
6949190,97
6949191,44
6949192,27
6949193,112
6949194,35
6949195,58
6949196,76
6949197,23
6949198,32
6949199,8
6949200,5
6949201,6
6949202,6
6949203,1
6949219,26
6949220,52
6949221,21
6949222,13
6949223,7
6949224,4
6949225,2
6949226,5
6949227,1
6949228,6
6949229,4
6949230,2
6949231,1
6949235,1
6949412,1
6949414,2
6949415,2
6949420,1
6949923,6
6949924,17
6949925,15
6949926,7
6949927,9
6949928,7
6949929,2
6949930,1
6949931,9
6949932,1
6949934,1
6949935,4
6949936,2
6949938,6
6949939,2
6949944,2
6949954,4
6949955,12
6949956,8
6949957,57
6949958,72
6949959,64
6949960,17
6949961,35
6949962,36
6949963,7
6949964,19
6949965,6
6949966,7
6949967,18
6949968,13
6949969,7
6949970,1
6949971,4
6949972,1
6949973,1
6949975,2
6949977,3
6949978,1
6950178,7
6950179,38
6950180,65
6950181,82
6950182,32
6950183,35
6950184,26
6950185,24
6950186,55
6950187,46
6950188,5
6950189,1
6950190,1
6950191,35
6950192,7
6950193,3
6950194,3
6950196,1
69502049,5
69502050,5
69502053,2
69502056,1
69502081,3
6950211,2
6950212,2
6950213,3
6950214,2
6950215,1
6950217,2
6950219,1
6950220,2
8455202,1
8455203,14
8455204,84
8455205,176
8455206,62
8455207,80
8455208,146
8455209,277
8455210,269
8455211,267
8455212,165
8455213,137
8455214,106
8455215,101
8455216,155
8455217,179
8455218,160
8455219,133
8455220,60
8455221,60
8455222,35
8455223,37
8455224,34
8455225,21
8455226,6
8455227,1
8455228,3
8455233,11
8455234,280
8455235,42
8455236,75
8455237,84
8455238,170
8455239,205
8455240,288
8455241,211
8455242,494
8455243,525
8455244,333
8455245,237
8455246,291
8455247,226
8455248,200
8455249,150
8455250,177
8455251,195
8455252,168
8455253,121
8455254,99
8455255,46
8455256,26
8455257,18
8455258,18
8455259,3
8455260,1
8455261,1
8455262,1
8455265,14
8455266,21
8455268,10
8455269,47
8455270,21
8455271,81
8455272,25
8455273,63
8455274,33
8455275,62
8455276,22
8455277,23
8455278,39
8455279,6
8455280,15
8455281,33
8455282,17
8455283,24
8455284,20
8455285,12
8455286,1
8455287,6
8455289,6
8455291,1
8455292,1
8455293,1
8455294,1
8455297,992
8455298,6
8455299,16
8455300,9
8455301,59
8455302,47
8455303,34
8455304,52
8455305,22
8455306,12
8455307,17
8455308,9
8455309,8
8455310,4
8455311,7
8455312,9
8455313,42
8455314,13
8455315,5
8455316,2
8455317,3
8455318,3
8455319,1
8455322,1
8455463,2
8455467,159
8455468,11
8455469,7
8455470,5
8455471,2
8455472,2
8455473,2
8455476,2
